,net_acc_mean,net_acc_std,net_acc_min,net_acc_max,EDA_phasic_mean,EDA_phasic_std,EDA_phasic_min,EDA_phasic_max,EDA_smna_mean,EDA_smna_std,EDA_smna_min,EDA_smna_max,EDA_tonic_mean,EDA_tonic_std,EDA_tonic_min,EDA_tonic_max,BVP_mean,BVP_std,BVP_min,BVP_max,TEMP_mean,TEMP_std,TEMP_min,TEMP_max,ACC_x_mean,ACC_x_std,ACC_x_min,ACC_x_max,ACC_y_mean,ACC_y_std,ACC_y_min,ACC_y_max,ACC_z_mean,ACC_z_std,ACC_z_min,ACC_z_max,Resp_mean,Resp_std,Resp_min,Resp_max,0_mean,0_std,0_min,0_max,BVP_peak_freq,TEMP_slope,0,1,2
0,0.5432599463789443,0.0014128492915351063,-88.0,49.87,0.5432599463789443,0.0002390238292255748,-88.0,49.87,0.5432599463789443,0.0008977980941266334,-88.0,49.87,0.5432599463789443,0.001647081828336145,-88.0,49.87,0.5432599463789443,32.25028934967329,-88.0,49.87,0.5432599463789443,0.012017892996115654,-88.0,49.87,0.5432599463789443,4.0970914365069796e-07,-88.0,49.87,0.5432599463789443,0.00043882444033078994,-88.0,49.87,0.5432599463789443,3.5155038462771707e-07,-88.0,49.87,0.5432599463789443,1.638307410368888,-88.0,49.87,0.5432599463789443,0.00043882410678833884,-88.0,49.87,0.12210288298473713,6.482879877374048e-05,False,True,False
0,0.573431795092743,0.0011207200539714642,-83.1,52.31,0.573431795092743,6.742583141890329e-05,-83.1,52.31,0.573431795092743,0.000295908341225163,-83.1,52.31,0.573431795092743,0.0005771193553685832,-83.1,52.31,0.573431795092743,31.050465515765232,-83.1,52.31,0.573431795092743,0.010438016834565196,-83.1,52.31,0.573431795092743,4.4299607710108946e-07,-83.1,52.31,0.573431795092743,0.00039950661456588,-83.1,52.31,0.573431795092743,3.801121935082593e-07,-83.1,52.31,0.573431795092743,0.917733619242261,-83.1,52.31,0.573431795092743,0.0003995063160710268,-83.1,52.31,0.12217194570135748,0.00011021411021407949,False,True,False
0,0.5427530484273363,0.0012244815657695754,-92.78,53.47,0.5427530484273363,5.955948195278427e-05,-92.78,53.47,0.5427530484273363,0.00023536308085854573,-92.78,53.47,0.5427530484273363,0.0012300793851341713,-92.78,53.47,0.5427530484273363,34.649562292157846,-92.78,53.47,0.5427530484273363,0.01601679177300615,-92.78,53.47,0.5427530484273363,2.9959507123046826e-07,-92.78,53.47,0.5427530484273363,0.0003437512930642475,-92.78,53.47,0.5427530484273363,2.570671515533296e-07,-92.78,53.47,0.5427530484273363,1.0951086992076944,-92.78,53.47,0.5427530484273363,0.0003437510493499314,-92.78,53.47,0.12210288298473713,4.334854334856321e-05,False,True,False
0,0.6209582413356232,0.0034490245242725977,-148.83,129.85,0.6209582413356232,0.0013172575687113888,-148.83,129.85,0.6209582413356232,0.0031363652962300803,-148.83,129.85,0.6209582413356232,0.004596729620504127,-148.83,129.85,0.6209582413356232,39.75878225581275,-148.83,129.85,0.6209582413356232,0.008260230321165326,-148.83,129.85,0.6209582413356232,2.6766030892949365e-06,-148.83,129.85,0.6209582413356232,0.0021511792137305094,-148.83,129.85,0.6209582413356232,2.296655713252999e-06,-148.83,129.85,0.6209582413356232,1.9646828135179955,-148.83,129.85,0.6209582413356232,0.002151180146399797,-148.83,129.85,0.13122171945701358,4.90498839122769e-05,False,True,False
0,0.4784090609528128,0.0014877715252473505,-255.01,133.66,0.4784090609528128,0.0009993926426039583,-255.01,133.66,0.4784090609528128,0.0032005961288622425,-255.01,133.66,0.4784090609528128,0.0012982183212263743,-255.01,133.66,0.4784090609528128,48.951720870743856,-255.01,133.66,0.4784090609528128,0.009829320141973324,-255.01,133.66,0.4784090609528128,2.339783471066454e-06,-255.01,133.66,0.4784090609528128,0.0033089712220245554,-255.01,133.66,0.4784090609528128,2.0076480887628447e-06,-255.01,133.66,0.4784090609528128,2.2191385767563103,-255.01,133.66,0.4784090609528128,0.003308970003828162,-255.01,133.66,0.14019219898247595,7.651807651808848e-05,False,True,False
0,0.5734425112266053,0.0010860289567143262,-89.79,78.19,0.5734425112266053,0.00024848000215753346,-89.79,78.19,0.5734425112266053,0.0009881983815233078,-89.79,78.19,0.5734425112266053,0.0007458731392453686,-89.79,78.19,0.5734425112266053,34.07969819170135,-89.79,78.19,0.5734425112266053,0.015487665046579571,-89.79,78.19,0.5734425112266053,7.707064575181795e-07,-89.79,78.19,0.5734425112266053,0.0005568982006549944,-89.79,78.19,0.5734425112266053,6.613036486356179e-07,-89.79,78.19,0.5734425112266053,1.5081257176375862,-89.79,78.19,0.5734425112266053,0.0005568978966137032,-89.79,78.19,0.12669683257918554,0.00012046074431397953,False,True,False
0,0.5460989624740061,0.0012570175600271638,-116.21,56.93,0.5460989624740061,0.00034510655078832936,-116.21,56.93,0.5460989624740061,0.001489921608942546,-116.21,56.93,0.5460989624740061,0.0004782275411522212,-116.21,56.93,0.5460989624740061,35.972595364460346,-116.21,56.93,0.5460989624740061,0.007171080627794612,-116.21,56.93,0.5460989624740061,6.806996096612868e-07,-116.21,56.93,0.5460989624740061,0.0005617793835023385,-116.21,56.93,0.5460989624740061,5.840733927978426e-07,-116.21,56.93,0.5460989624740061,1.6517960680401962,-116.21,56.93,0.5460989624740061,0.0005617792598976547,-116.21,56.93,0.11764705882352942,2.3166023166028657e-05,False,True,False
0,0.5816312531765947,0.0011686083397148216,-91.3,111.36,0.5816312531765947,0.00012845159577399713,-91.3,111.36,0.5816312531765947,3.39571539830888e-07,-91.3,111.36,0.5816312531765947,0.0002889024180909767,-91.3,111.36,0.5816312531765947,37.10354186291516,-91.3,111.36,0.5816312531765947,0.014458832983324696,-91.3,111.36,0.5816312531765947,7.592245718979903e-07,-91.3,111.36,0.5816312531765947,0.00043381189434449845,-91.3,111.36,0.5816312531765947,6.514516319828713e-07,-91.3,111.36,0.5816312531765947,1.0902435735665703,-91.3,111.36,0.5816312531765947,0.0004338115869970614,-91.3,111.36,0.11305822498586772,0.00025823321236165974,False,True,False
0,0.5508549669085926,0.001113346832272525,-91.72,74.28,0.5508549669085926,6.899075977321333e-05,-91.72,74.28,0.5508549669085926,0.00026652403777878197,-91.72,74.28,0.5508549669085926,0.00046581396738637135,-91.72,74.28,0.5508549669085926,37.349362012202995,-91.72,74.28,0.5508549669085926,0.011194396084331888,-91.72,74.28,0.5508549669085926,7.008309680286716e-07,-91.72,74.28,0.5508549669085926,0.00043069276438283615,-91.72,74.28,0.5508549669085926,6.013470780128505e-07,-91.72,74.28,0.5508549669085926,1.304779341782355,-91.72,74.28,0.5508549669085926,0.00043069259900483444,-91.72,74.28,0.12217194570135748,-1.965601965602946e-05,False,True,False
0,0.5223189011811843,0.0011498674310508146,-108.46,55.55,0.5223189011811843,0.0001460506392764451,-108.46,55.55,0.5223189011811843,0.0005718925845586589,-108.46,55.55,0.5223189011811843,0.0003625418833192378,-108.46,55.55,0.5223189011811843,35.70291823250687,-108.46,55.55,0.5223189011811843,0.008139283376581466,-108.46,55.55,0.5223189011811843,8.081729212554799e-07,-108.46,55.55,0.5223189011811843,0.0004289088129506896,-108.46,55.55,0.5223189011811843,6.934516979081468e-07,-108.46,55.55,0.5223189011811843,1.4996340301063291,-108.46,55.55,0.5223189011811843,0.0004289085324608198,-108.46,55.55,0.12662521198417184,5.842706760138071e-05,False,True,False
0,0.6122469243280365,0.002839706255881709,-105.36,81.83,0.6122469243280365,0.00038746903210868365,-105.36,81.83,0.6122469243280365,0.001266682416146138,-105.36,81.83,0.6122469243280365,0.00359337488837806,-105.36,81.83,0.6122469243280365,34.895239713213265,-105.36,81.83,0.6122469243280365,0.012860498413610696,-105.36,81.83,0.6122469243280365,1.5601145153905315e-06,-105.36,81.83,0.6122469243280365,0.005564710824137763,-105.36,81.83,0.6122469243280365,1.3386541805286619e-06,-105.36,81.83,0.6122469243280365,1.6874731751846044,-105.36,81.83,0.6122469243280365,0.0055647100540051715,-105.36,81.83,0.11764705882352942,0.0002589505089505165,False,True,False
0,0.4820547528150868,0.0024878131502786803,-106.08,150.86,0.4820547528150868,0.00047458476216543125,-106.08,150.86,0.4820547528150868,0.0018723028459664464,-106.08,150.86,0.4820547528150868,0.0035557241575547693,-106.08,150.86,0.4820547528150868,34.821950527447235,-106.08,150.86,0.4820547528150868,0.018379830843023248,-106.08,150.86,0.4820547528150868,2.561785039210894e-06,-106.08,150.86,0.4820547528150868,0.007096626687697332,-106.08,150.86,0.4820547528150868,2.1981362384138867e-06,-106.08,150.86,0.4820547528150868,2.365283546528263,-106.08,150.86,0.4820547528150868,0.007096626783304784,-106.08,150.86,0.14932126696832582,0.0002345197574555239,False,True,False
0,0.6011086219557004,0.0011052780330746037,-106.68,79.99,0.6011086219557004,1.8869407637490768e-07,-106.68,79.99,0.6011086219557004,2.520405884763021e-07,-106.68,79.99,0.6011086219557004,0.0004562483043497182,-106.68,79.99,0.6011086219557004,38.50359998327221,-106.68,79.99,0.6011086219557004,0.01115954058897285,-106.68,79.99,0.6011086219557004,8.15885070837968e-07,-106.68,79.99,0.6011086219557004,0.00043463252658141943,-106.68,79.99,0.6011086219557004,7.000690975782446e-07,-106.68,79.99,0.6011086219557004,1.4953391157744298,-106.68,79.99,0.6011086219557004,0.00043463238170556707,-106.68,79.99,0.11758055398530243,-7.371007370996053e-06,False,True,False
0,0.5599984746799908,0.0011873526965151347,-102.83,97.11,0.5599984746799908,9.31337095840196e-05,-102.83,97.11,0.5599984746799908,0.0005196308423367148,-102.83,97.11,0.5599984746799908,0.0007960717511215804,-102.83,97.11,0.5599984746799908,40.03826507978796,-102.83,97.11,0.5599984746799908,0.011029637009530614,-102.83,97.11,0.5599984746799908,4.887019722845699e-07,-102.83,97.11,0.5599984746799908,0.0004254675770880362,-102.83,97.11,0.5599984746799908,4.193300759512388e-07,-102.83,97.11,0.5599984746799908,1.1593536726877538,-102.83,97.11,0.5599984746799908,0.00042546754676479334,-102.83,97.11,0.11312217194570137,-1.875436737822634e-05,False,True,False
0,0.5344672071315196,0.0010734402315267487,-100.52,76.52,0.5344672071315196,0.00026413303561508315,-100.52,76.52,0.5344672071315196,0.0007978405824701265,-100.52,76.52,0.5344672071315196,0.0006201100000419677,-100.52,76.52,0.5344672071315196,38.32794705509879,-100.52,76.52,0.5344672071315196,0.011001324340522577,-100.52,76.52,0.5344672071315196,6.180732768652454e-07,-100.52,76.52,0.5344672071315196,0.0003949824258102335,-100.52,76.52,0.5344672071315196,5.303369514138495e-07,-100.52,76.52,0.5344672071315196,1.265931643139391,-100.52,76.52,0.5344672071315196,0.0003949822559851639,-100.52,76.52,0.12210288298473713,3.86100386100323e-05,False,True,False
0,0.5465482735861471,0.001202113633172006,-91.62,59.78,0.5465482735861471,0.00011159129043574531,-91.62,59.78,0.5465482735861471,1.1833156937754303e-06,-91.62,59.78,0.5465482735861471,0.0006464117452514072,-91.62,59.78,0.5465482735861471,35.81650558692244,-91.62,59.78,0.5465482735861471,0.01373178733709248,-91.62,59.78,0.5465482735861471,3.440551404422975e-07,-91.62,59.78,0.5465482735861471,0.00037553318438728403,-91.62,59.78,0.5465482735861471,2.9521605468183595e-07,-91.62,59.78,0.5465482735861471,1.4959104506176946,-91.62,59.78,0.5465482735861471,0.00037553313787039376,-91.62,59.78,0.11312217194570137,9.232919324663887e-05,False,True,False
0,0.5935494154721453,0.0009438538421694793,-96.99,59.45,0.5935494154721453,2.8466412675487327e-07,-96.99,59.45,0.5935494154721453,3.094819202210401e-07,-96.99,59.45,0.5935494154721453,0.0004135352207260586,-96.99,59.45,0.5935494154721453,36.395464051295605,-96.99,59.45,0.5935494154721453,0.013206113298602926,-96.99,59.45,0.5935494154721453,5.817669592157717e-07,-96.99,59.45,0.5935494154721453,0.0004061849606564913,-96.99,59.45,0.5935494154721453,4.991843639456773e-07,-96.99,59.45,0.5935494154721453,1.345496482474161,-96.99,59.45,0.5935494154721453,0.000406184847281583,-96.99,59.45,0.12662521198417184,-1.3689013689015828e-05,False,True,False
0,0.5381613516626844,0.0011300651206563774,-93.73,57.01,0.5381613516626844,1.6669250893160377e-07,-93.73,57.01,0.5381613516626844,2.9895446667138374e-07,-93.73,57.01,0.5381613516626844,0.00032243253671080074,-93.73,57.01,0.5381613516626844,37.43502950457895,-93.73,57.01,0.5381613516626844,0.01397045288167306,-93.73,57.01,0.5381613516626844,3.506799619871134e-07,-93.73,57.01,0.5381613516626844,0.0002617496210808679,-93.73,57.01,0.5381613516626844,3.009004739784572e-07,-93.73,57.01,0.5381613516626844,1.0441738238399931,-93.73,57.01,0.5381613516626844,0.0002617495796984696,-93.73,57.01,0.12217194570135748,0.00015292022631473512,False,True,False
0,0.5519608410964607,0.0012013622198282622,-86.97,53.23,0.5519608410964607,0.0004564725802094823,-86.97,53.23,0.5519608410964607,0.0018375774437649145,-86.97,53.23,0.5519608410964607,0.000421058075218915,-86.97,53.23,0.5519608410964607,35.166488342031975,-86.97,53.23,0.5519608410964607,0.012412832179929091,-86.97,53.23,0.5519608410964607,3.669733827429997e-07,-86.97,53.23,0.5519608410964607,0.0002106332835585515,-86.97,53.23,0.5519608410964607,3.148810219413225e-07,-86.97,53.23,0.5519608410964607,1.2739815006885626,-86.97,53.23,0.5519608410964607,0.000210633240244774,-86.97,53.23,0.11764705882352942,5.563355563355822e-05,False,True,False
0,0.6102943582236707,0.001075003509445451,-86.49,64.39,0.6102943582236707,0.00011807006540836224,-86.49,64.39,0.6102943582236707,0.0004674556912071965,-86.49,64.39,0.6102943582236707,0.0004716802867905866,-86.49,64.39,0.6102943582236707,35.088644790373515,-86.49,64.39,0.6102943582236707,0.013607241630596787,-86.49,64.39,0.6102943582236707,3.9981558134008627e-07,-86.49,64.39,0.6102943582236707,0.0002756959635967113,-86.49,64.39,0.6102943582236707,3.4306122667375304e-07,-86.49,64.39,0.6102943582236707,1.173595574246852,-86.49,64.39,0.6102943582236707,0.0002756959166099198,-86.49,64.39,0.11758055398530243,-0.00011838694407503598,False,True,False
0,0.5244902793632668,0.0011950891533469559,-103.47,112.89,0.5244902793632668,2.4075083529708225e-05,-103.47,112.89,0.5244902793632668,2.2049027513069917e-07,-103.47,112.89,0.5244902793632668,0.00013012259344132555,-103.47,112.89,0.5244902793632668,38.40403281538536,-103.47,112.89,0.5244902793632668,0.010019054972583796,-103.47,112.89,0.5244902793632668,5.037847994952478e-07,-103.47,112.89,0.5244902793632668,0.0003466548185128578,-103.47,112.89,0.5244902793632668,4.3227187573618065e-07,-103.47,112.89,0.5244902793632668,0.926303899692087,-103.47,112.89,0.5244902793632668,0.00034665475381039123,-103.47,112.89,0.11312217194570137,-3.61530361530418e-05,False,True,False
0,0.5679901349743486,0.0010583855280631006,-84.81,66.5,0.5679901349743486,0.0003270507734137412,-84.81,66.5,0.5679901349743486,0.0012713551313508836,-84.81,66.5,0.5679901349743486,0.0003735293246651808,-84.81,66.5,0.5679901349743486,34.075103618569926,-84.81,66.5,0.5679901349743486,0.013605691624255269,-84.81,66.5,0.5679901349743486,3.488967693897384e-07,-84.81,66.5,0.5679901349743486,0.0002444939234554011,-84.81,66.5,0.5679901349743486,2.99370407947012e-07,-84.81,66.5,0.5679901349743486,0.9349753299567634,-84.81,66.5,0.5679901349743486,0.0002444938786163874,-84.81,66.5,0.11758055398530243,-6.440856440856425e-05,False,True,False
0,0.5782629476484733,0.0034811108946395898,-205.98,103.99,0.5782629476484733,0.0022880827739114634,-205.98,103.99,0.5782629476484733,0.005434002602307057,-205.98,103.99,0.5782629476484733,0.0043947134947087034,-205.98,103.99,0.5782629476484733,42.930550611114086,-205.98,103.99,0.5782629476484733,0.01133851769285119,-205.98,103.99,0.5782629476484733,7.876113404747426e-06,-205.98,103.99,0.5782629476484733,0.011869119241067668,-205.98,103.99,0.5782629476484733,6.758088609247847e-06,-205.98,103.99,0.5782629476484733,1.4731343620648838,-205.98,103.99,0.5782629476484733,0.008184628185201657,-205.98,103.99,0.12217194570135748,5.4910623717971234e-05,False,True,False
0,0.7368330002705862,0.002488616165031938,-143.88,88.76,0.7368330002705862,0.0014821309443708002,-143.88,88.76,0.7368330002705862,0.004937969313232276,-143.88,88.76,0.7368330002705862,0.003466171786612472,-143.88,88.76,0.7368330002705862,30.883410753199794,-143.88,88.76,0.7368330002705862,0.014194264786474467,-143.88,88.76,0.7368330002705862,4.857459872685062e-06,-143.88,88.76,0.7368330002705862,0.00606261240394911,-143.88,88.76,0.7368330002705862,4.167936969480968e-06,-143.88,88.76,0.7368330002705862,2.8161313021458807,-143.88,88.76,0.7368330002705862,0.006049118636681747,-143.88,88.76,0.13114754098360654,6.08985608985663e-05,False,True,False
0,0.33179075483587195,0.0032424629789214996,-481.65,404.27,0.33179075483587195,0.0034380818601137714,-481.65,404.27,0.33179075483587195,0.010610210191670194,-481.65,404.27,0.33179075483587195,0.0021324844643315923,-481.65,404.27,0.33179075483587195,110.31488208537097,-481.65,404.27,0.33179075483587195,0.011184404726714257,-481.65,404.27,0.33179075483587195,6.9905990546295155e-06,-481.65,404.27,0.33179075483587195,0.02504584351854865,-481.65,404.27,0.33179075483587195,5.998274201388994e-06,-481.65,404.27,0.33179075483587195,3.648488695503833,-481.65,404.27,0.33179075483587195,0.011825884584070558,-481.65,404.27,0.09502262443438915,0.00022865901764987907,False,True,False
0,0.5835302848587878,0.0075848011967624696,-128.0,150.29,0.5835302848587878,0.007016989264427978,-128.0,150.29,0.5835302848587878,0.020662140465877044,-128.0,150.29,0.5835302848587878,0.005818655236920936,-128.0,150.29,0.5835302848587878,40.82289868875591,-128.0,150.29,0.5835302848587878,0.012384029028784061,-128.0,150.29,0.5835302848587878,3.972531411878389e-06,-128.0,150.29,0.5835302848587878,0.007608340879001887,-128.0,150.29,0.5835302848587878,3.408625283164716e-06,-128.0,150.29,0.5835302848587878,1.4367686292559716,-128.0,150.29,0.5835302848587878,0.007601183541486002,-128.0,150.29,0.12217194570135748,7.335907335906574e-05,False,True,False
0,0.5496612128752415,0.0034772912961933402,-87.46,74.96,0.5496612128752415,0.0018855401458293592,-87.46,74.96,0.5496612128752415,0.00734128527255384,-87.46,74.96,0.5496612128752415,0.004175812547990397,-87.46,74.96,0.5496612128752415,33.028925723333444,-87.46,74.96,0.5496612128752415,0.009851794315741515,-87.46,74.96,0.5496612128752415,6.716225405226359e-07,-87.46,74.96,0.5496612128752415,0.0004950273015729645,-87.46,74.96,0.5496612128752415,5.762848257218154e-07,-87.46,74.96,0.5496612128752415,1.1512720329041677,-87.46,74.96,0.5496612128752415,0.0004950269277661843,-87.46,74.96,0.12210288298473713,2.0197011022680727e-05,False,True,False
0,0.5506403609569299,0.0012213648342777384,-116.0,81.87,0.5506403609569299,0.0005998500330120935,-116.0,81.87,0.5506403609569299,0.0016610041507419766,-116.0,81.87,0.5506403609569299,0.0012927092658039747,-116.0,81.87,0.5506403609569299,34.050487351326424,-116.0,81.87,0.5506403609569299,0.010641313917284763,-116.0,81.87,0.5506403609569299,2.802006231903325e-07,-116.0,81.87,0.5506403609569299,0.0002358378358787715,-116.0,81.87,0.5506403609569299,2.404257712624268e-07,-116.0,81.87,0.5506403609569299,1.1266835328269609,-116.0,81.87,0.5506403609569299,0.00023583773303496226,-116.0,81.87,0.12669683257918554,9.126009126014416e-06,False,True,False
0,0.5445503389453521,0.0010338613539110715,-79.65,42.26,0.5445503389453521,4.75331870973532e-07,-79.65,42.26,0.5445503389453521,4.5502857891737426e-07,-79.65,42.26,0.5445503389453521,0.0005084804555605234,-79.65,42.26,0.5445503389453521,31.436189210502448,-79.65,42.26,0.5445503389453521,0.012887305561213631,-79.65,42.26,0.5445503389453521,3.4826782360302e-07,-79.65,42.26,0.5445503389453521,0.0003566499667369106,-79.65,42.26,0.5445503389453521,2.9883074185300995e-07,-79.65,42.26,0.5445503389453521,1.0039887433967014,-79.65,42.26,0.5445503389453521,0.00035664979129522087,-79.65,42.26,0.11305822498586772,5.770574577911341e-06,False,True,False
