,net_acc_mean,net_acc_std,net_acc_min,net_acc_max,EDA_phasic_mean,EDA_phasic_std,EDA_phasic_min,EDA_phasic_max,EDA_smna_mean,EDA_smna_std,EDA_smna_min,EDA_smna_max,EDA_tonic_mean,EDA_tonic_std,EDA_tonic_min,EDA_tonic_max,BVP_mean,BVP_std,BVP_min,BVP_max,TEMP_mean,TEMP_std,TEMP_min,TEMP_max,ACC_x_mean,ACC_x_std,ACC_x_min,ACC_x_max,ACC_y_mean,ACC_y_std,ACC_y_min,ACC_y_max,ACC_z_mean,ACC_z_std,ACC_z_min,ACC_z_max,Resp_mean,Resp_std,Resp_min,Resp_max,0_mean,0_std,0_min,0_max,BVP_peak_freq,TEMP_slope,0,1,2
0,0.5477989574118797,0.001604502102119966,-223.43,334.89,0.5477989574118797,0.004656776932521721,-223.43,334.89,0.5477989574118797,0.016434057402743202,-223.43,334.89,0.5477989574118797,0.00522780941625506,-223.43,334.89,0.5477989574118797,51.50270687085942,-223.43,334.89,0.5477989574118797,0.01511826654980936,-223.43,334.89,0.5477989574118797,2.135380538259439e-06,-223.43,334.89,0.5477989574118797,0.009784774451315481,-223.43,334.89,0.5477989574118797,1.8322604247067002e-06,-223.43,334.89,0.5477989574118797,1.4799459629597798,-223.43,334.89,0.5477989574118797,0.00586458661504028,-223.43,334.89,0.13574660633484165,0.00020665870207155085,False,True,False
0,0.5912271817406287,0.0065902710936895465,-170.23,153.82,0.5912271817406287,0.004387797652704313,-170.23,153.82,0.5912271817406287,0.027360947547109167,-170.23,153.82,0.5912271817406287,0.0312677231735888,-170.23,153.82,0.5912271817406287,48.378312080939224,-170.23,153.82,0.5912271817406287,0.01867017950180516,-170.23,153.82,0.5912271817406287,4.422810445591876e-06,-170.23,153.82,0.5912271817406287,0.013927100644034768,-170.23,153.82,0.5912271817406287,3.794986607887139e-06,-170.23,153.82,0.5912271817406287,1.1450417019183217,-170.23,153.82,0.5912271817406287,0.011526589696651554,-170.23,153.82,0.14932126696832582,0.0003048438048437791,False,True,False
0,0.55126863979147,0.003336093518859367,-184.5,194.15,0.55126863979147,0.005412971689433997,-184.5,194.15,0.55126863979147,0.020305032435248865,-184.5,194.15,0.55126863979147,0.016724267203259473,-184.5,194.15,0.55126863979147,33.335765067019615,-184.5,194.15,0.55126863979147,0.016621453825483586,-184.5,194.15,0.55126863979147,1.4351261941066569e-06,-184.5,194.15,0.55126863979147,0.0059250542763913654,-184.5,194.15,0.55126863979147,1.2314081180420022e-06,-184.5,194.15,0.55126863979147,0.6872565873510038,-184.5,194.15,0.55126863979147,0.00446067374453825,-184.5,194.15,0.14471452798191067,-2.9303699028468007e-06,False,True,False
0,0.5645927711298353,0.0034280968371034476,-180.87,177.74,0.5645927711298353,0.00428033293423236,-180.87,177.74,0.5645927711298353,0.009895635240408825,-180.87,177.74,0.5645927711298353,0.013594867455473052,-180.87,177.74,0.5645927711298353,35.13053338088352,-180.87,177.74,0.5645927711298353,0.01363072292353565,-180.87,177.74,0.5645927711298353,1.5155200329845282e-06,-180.87,177.74,0.5645927711298353,0.0019596285671479156,-180.87,177.74,0.5645927711298353,1.3003899443380483e-06,-180.87,177.74,0.5645927711298353,1.0728251911216653,-180.87,177.74,0.5645927711298353,0.0019596215462034665,-180.87,177.74,0.14027149321266968,0.00013531063531062272,False,True,False
0,0.7290608536407361,0.004074960421942619,-137.36,113.42,0.7290608536407361,0.005164599072539753,-137.36,113.42,0.7290608536407361,0.026644358552402832,-137.36,113.42,0.7290608536407361,0.0216003028217849,-137.36,113.42,0.7290608536407361,32.08091737041881,-137.36,113.42,0.7290608536407361,0.016382530519584503,-137.36,113.42,0.7290608536407361,3.364978655301328e-06,-137.36,113.42,0.7290608536407361,0.00668350413524977,-137.36,113.42,0.7290608536407361,2.8873154501618437e-06,-137.36,113.42,0.7290608536407361,3.009071964089758,-137.36,113.42,0.7290608536407361,0.00651372234090332,-137.36,113.42,0.14019219898247595,-5.4229554229557524e-05,False,True,False
0,0.39243424707256114,0.00903823071077367,-328.77,231.43,0.39243424707256114,0.010105270999789199,-328.77,231.43,0.39243424707256114,0.0444098590512709,-328.77,231.43,0.39243424707256114,0.03341900060704617,-328.77,231.43,0.39243424707256114,65.34727331062118,-328.77,231.43,0.39243424707256114,0.0146868131103674,-328.77,231.43,0.39243424707256114,3.4775560352259044e-06,-328.77,231.43,0.39243424707256114,0.00990675323531037,-328.77,231.43,0.39243424707256114,2.9839123209571097e-06,-328.77,231.43,0.39243424707256114,1.9573347724377874,-328.77,231.43,0.39243424707256114,0.007030971039655254,-328.77,231.43,0.14479638009049775,0.0001540923742758805,False,True,False
0,0.5811804913277026,0.003379992165549992,-133.81,152.47,0.5811804913277026,0.006888319428938167,-133.81,152.47,0.5811804913277026,0.02788696801662559,-133.81,152.47,0.5811804913277026,0.01701483480240617,-133.81,152.47,0.5811804913277026,43.04138744033759,-133.81,152.47,0.5811804913277026,0.01100132434052334,-133.81,152.47,0.5811804913277026,1.0589578101349082e-06,-133.81,152.47,0.5811804913277026,0.0025964049415468865,-133.81,152.47,0.5811804913277026,9.08637337551931e-07,-133.81,152.47,0.5811804913277026,1.5569792142450916,-133.81,152.47,0.5811804913277026,0.002596394308962179,-133.81,152.47,0.1492368569813454,0.00014250614250616478,False,True,False
0,0.590435354056055,0.0022700948790595602,-100.16,86.81,0.590435354056055,0.0053314439507550875,-100.16,86.81,0.590435354056055,0.01950027535922002,-100.16,86.81,0.590435354056055,0.01279827609293611,-100.16,86.81,0.590435354056055,35.47498428142897,-100.16,86.81,0.590435354056055,0.012115149999241053,-100.16,86.81,0.590435354056055,9.97066051113266e-07,-100.16,86.81,0.590435354056055,0.0029657653752981094,-100.16,86.81,0.590435354056055,8.555311962159815e-07,-100.16,86.81,0.590435354056055,1.5282161582690603,-100.16,86.81,0.590435354056055,0.002836555774577836,-100.16,86.81,0.15384615384615385,-1.226247097807435e-05,False,True,False
0,0.5333690822523939,0.006284745957307661,-377.95,337.06,0.5333690822523939,0.028325123618358653,-377.95,337.06,0.5333690822523939,0.08183857541118633,-377.95,337.06,0.5333690822523939,0.0052388887337130215,-377.95,337.06,0.5333690822523939,81.4071142907339,-377.95,337.06,0.5333690822523939,0.01255327095376475,-377.95,337.06,0.5333690822523939,5.665531143418786e-06,-377.95,337.06,0.5333690822523939,0.012692333725762237,-377.95,337.06,0.5333690822523939,4.861301446294408e-06,-377.95,337.06,0.5333690822523939,1.3746080015395847,-377.95,337.06,0.5333690822523939,0.00978341199765254,-377.95,337.06,0.06787330316742082,-2.2815022814928493e-06,False,True,False
0,0.5740806530072308,0.0021709720150574975,-143.51,190.65,0.5740806530072308,0.007355483234839844,-143.51,190.65,0.5740806530072308,0.0269791739882071,-143.51,190.65,0.5740806530072308,0.003351645259280431,-143.51,190.65,0.5740806530072308,41.15481893588649,-143.51,190.65,0.5740806530072308,0.012702573436150678,-143.51,190.65,0.5740806530072308,4.281708221304699e-06,-143.51,190.65,0.5740806530072308,0.005013037371163564,-143.51,190.65,0.5740806530072308,3.673914032405948e-06,-143.51,190.65,0.5740806530072308,1.8277637379099605,-143.51,190.65,0.5740806530072308,0.002955216828283561,-143.51,190.65,0.13566986998304126,-0.00023091314834432631,False,True,False
0,0.5885723323980475,0.002794729857266125,-75.5,69.7,0.5885723323980475,0.00177116324337592,-75.5,69.7,0.5885723323980475,0.0064552522916401026,-75.5,69.7,0.5885723323980475,0.012891902072713594,-75.5,69.7,0.5885723323980475,30.970628459190543,-75.5,69.7,0.5885723323980475,0.011289693836265923,-75.5,69.7,0.5885723323980475,8.658582894761143e-07,-75.5,69.7,0.5885723323980475,0.0006902737121579802,-75.5,69.7,0.5885723323980475,7.429485512237869e-07,-75.5,69.7,0.5885723323980475,1.2759025295760407,-75.5,69.7,0.5885723323980475,0.0006902558524318007,-75.5,69.7,0.14027149321266968,0.0001353106353106171,False,True,False
0,0.5639088709413519,0.0028002610477874485,-79.3,90.23,0.5639088709413519,0.0011809668771253223,-79.3,90.23,0.5639088709413519,0.006554180187349374,-79.3,90.23,0.5639088709413519,0.012519006799865222,-79.3,90.23,0.5639088709413519,30.90023972303977,-79.3,90.23,0.5639088709413519,0.011029637009530613,-79.3,90.23,0.5639088709413519,6.606505899584085e-07,-79.3,90.23,0.5639088709413519,0.003350702141865561,-79.3,90.23,0.5639088709413519,5.668703581641692e-07,-79.3,90.23,0.5639088709413519,1.4763232923448422,-79.3,90.23,0.5639088709413519,0.0022806148398877026,-79.3,90.23,0.14019219898247595,-1.298379280030116e-05,False,True,False
0,0.6085584115475406,0.00429322184451428,-236.9,439.83,0.6085584115475406,0.034748201623870476,-236.9,439.83,0.6085584115475406,0.12547678932255218,-236.9,439.83,0.6085584115475406,0.025549808881089726,-236.9,439.83,0.6085584115475406,51.90861925072321,-236.9,439.83,0.6085584115475406,0.010019054972581827,-236.9,439.83,0.6085584115475406,3.1352857858816345e-06,-236.9,439.83,0.6085584115475406,0.006994942286562194,-236.9,439.83,0.6085584115475406,2.69022778970294e-06,-236.9,439.83,0.6085584115475406,1.5027571855738175,-236.9,439.83,0.6085584115475406,0.006576893275874804,-236.9,439.83,0.14479638009049775,-9.161109161108248e-05,False,True,False
0,0.5342661733584728,0.005207554810758495,-1101.54,1330.79,0.5342661733584728,0.06777223762747263,-1101.54,1330.79,0.5342661733584728,0.15193677705900985,-1101.54,1330.79,0.5342661733584728,0.07454043674358364,-1101.54,1330.79,0.5342661733584728,176.4695892744408,-1101.54,1330.79,0.5342661733584728,0.012143766894178164,-1101.54,1330.79,0.5342661733584728,4.732099149345624e-06,-1101.54,1330.79,0.5342661733584728,0.011652636761858291,-1101.54,1330.79,0.5342661733584728,4.0603713679068895e-06,-1101.54,1330.79,0.5342661733584728,1.5799826335386837,-1101.54,1330.79,0.5342661733584728,0.008839592659930038,-1101.54,1330.79,0.12669683257918554,-0.00013101007596419268,False,True,False
0,0.5457487477728746,0.0070425235072725184,-377.93,348.28,0.5457487477728746,0.03535220235536537,-377.93,348.28,0.5457487477728746,0.11584557144464204,-377.93,348.28,0.5457487477728746,0.03821701790179508,-377.93,348.28,0.5457487477728746,65.31376053570214,-377.93,348.28,0.5457487477728746,0.013468995741284922,-377.93,348.28,0.5457487477728746,2.52981771980454e-06,-377.93,348.28,0.5457487477728746,0.00979663339667615,-377.93,348.28,0.5457487477728746,2.1707067226049787e-06,-377.93,348.28,0.5457487477728746,1.6260028563296776,-377.93,348.28,0.5457487477728746,0.007208388937897913,-377.93,348.28,0.1492368569813454,-0.00014706914706915744,False,True,False
0,0.5272272902296187,0.006477972171294286,-323.87,238.14,0.5272272902296187,0.02032814960529648,-323.87,238.14,0.5272272902296187,0.06774836439387746,-323.87,238.14,0.5272272902296187,0.01940847065120302,-323.87,238.14,0.5272272902296187,57.98830685621284,-323.87,238.14,0.5272272902296187,0.014654139403354286,-323.87,238.14,0.5272272902296187,3.7675214497377984e-06,-323.87,238.14,0.5272272902296187,0.01853374957045822,-323.87,238.14,0.5272272902296187,3.232716758397977e-06,-323.87,238.14,0.5272272902296187,1.7153764280716723,-323.87,238.14,0.5272272902296187,0.011345439582993843,-323.87,238.14,0.15384615384615385,-0.00038085792214237176,False,True,False
0,0.5543234502445084,0.005918277072049938,-364.97,554.21,0.5543234502445084,0.01044439145722049,-364.97,554.21,0.5543234502445084,0.04119427177799691,-364.97,554.21,0.5543234502445084,0.028884301787248892,-364.97,554.21,0.5543234502445084,93.28350043330248,-364.97,554.21,0.5543234502445084,0.02090944218146188,-364.97,554.21,0.5543234502445084,6.705474444570186e-06,-364.97,554.21,0.5543234502445084,0.020922880246890017,-364.97,554.21,0.5543234502445084,5.75362340975657e-06,-364.97,554.21,0.5543234502445084,1.864458426045144,-364.97,554.21,0.5543234502445084,0.014383711975401272,-364.97,554.21,0.1537591859807801,-0.00034468234468233694,False,True,False
0,0.6295399095831985,0.0013830125933783956,-226.61,450.82,0.6295399095831985,0.00468549870767188,-226.61,450.82,0.6295399095831985,0.018073644418585336,-226.61,450.82,0.6295399095831985,0.007660523199297538,-226.61,450.82,0.6295399095831985,79.92065701028365,-226.61,450.82,0.6295399095831985,0.01818386352132128,-226.61,450.82,0.6295399095831985,9.719114031586975e-07,-226.61,450.82,0.6295399095831985,0.002153438406258277,-226.61,450.82,0.6295399095831985,8.339472840659941e-07,-226.61,450.82,0.6295399095831985,2.598543002167676,-226.61,450.82,0.6295399095831985,0.0021534240317461584,-226.61,450.82,0.09502262443438915,-0.0002909181074318998,False,True,False
0,0.5188775349689129,0.007397372792277147,-506.43,580.07,0.5188775349689129,0.011226077493878875,-506.43,580.07,0.5188775349689129,0.033548751887129094,-506.43,580.07,0.5188775349689129,0.02312319402082175,-506.43,580.07,0.5188775349689129,83.40816392927256,-506.43,580.07,0.5188775349689129,0.013599725000443392,-506.43,580.07,0.5188775349689129,4.9486076822706e-06,-506.43,580.07,0.5188775349689129,0.008595719624149584,-506.43,580.07,0.5188775349689129,4.246146226009275e-06,-506.43,580.07,0.5188775349689129,2.3692019676486695,-506.43,580.07,0.5188775349689129,0.007045981483289834,-506.43,580.07,0.1537591859807801,-1.0530010530006875e-05,False,True,False
0,0.571303721706646,0.00159220722791597,-49.87,33.68,0.571303721706646,0.002758672401208073,-49.87,33.68,0.571303721706646,0.010321340708675405,-49.87,33.68,0.571303721706646,0.007087472023847658,-49.87,33.68,0.571303721706646,22.060722502888716,-49.87,33.68,0.571303721706646,0.009506848336292372,-49.87,33.68,0.571303721706646,8.002892861174308e-07,-49.87,33.68,0.571303721706646,0.00045132160823934124,-49.87,33.68,0.571303721706646,6.866871552856651e-07,-49.87,33.68,0.571303721706646,1.8417596359790789,-49.87,33.68,0.571303721706646,0.00045120046120559673,-49.87,33.68,0.15384615384615385,-0.00010855893424700217,False,True,False
0,0.5869185392421487,0.0019058502869228199,-265.59,135.16,0.5869185392421487,0.007752343588945709,-265.59,135.16,0.5869185392421487,0.03357761691605473,-265.59,135.16,0.5869185392421487,0.00923944418345687,-265.59,135.16,0.5869185392421487,31.069350023746658,-265.59,135.16,0.5869185392421487,0.009652681251154802,-265.59,135.16,0.5869185392421487,3.386205486298197e-06,-265.59,135.16,0.5869185392421487,0.005236992148957863,-265.59,135.16,0.5869185392421487,2.905529104206477e-06,-265.59,135.16,0.5869185392421487,2.000226977337173,-265.59,135.16,0.5869185392421487,0.004828892419045349,-265.59,135.16,0.15837104072398192,-3.194103194103094e-05,False,True,False
0,0.5191133208736834,0.0012391081671913576,-78.15,120.61,0.5191133208736834,0.006872389777424558,-78.15,120.61,0.5191133208736834,0.009853546954011319,-78.15,120.61,0.5191133208736834,0.009210682168285316,-78.15,120.61,0.5191133208736834,27.69214502923598,-78.15,120.61,0.5191133208736834,0.011013140160658033,-78.15,120.61,0.5191133208736834,8.706420987444454e-07,-78.15,120.61,0.5191133208736834,0.0011082286832638985,-78.15,120.61,0.5191133208736834,7.470532923903681e-07,-78.15,120.61,0.5191133208736834,2.0568284496553524,-78.15,120.61,0.5191133208736834,0.0011082200525197278,-78.15,120.61,0.1492368569813454,-9.782927214117928e-05,False,True,False
0,0.5842413092021942,0.0011270478493140413,-70.88,88.7,0.5842413092021942,0.002816661587529644,-70.88,88.7,0.5842413092021942,0.008254933843382849,-70.88,88.7,0.5842413092021942,0.0028538827019488314,-70.88,88.7,0.5842413092021942,27.11587277631054,-70.88,88.7,0.5842413092021942,0.013027911699115302,-70.88,88.7,0.5842413092021942,1.7819232728082178e-06,-70.88,88.7,0.5842413092021942,0.001029932162686854,-70.88,88.7,0.5842413092021942,1.5289768891926015e-06,-70.88,88.7,0.5842413092021942,1.3950924699677956,-70.88,88.7,0.5842413092021942,0.0010299313587538298,-70.88,88.7,0.14479638009049775,-0.00012916812916811282,False,True,False
0,0.5984242399963418,0.0014592365787552356,-141.98,188.65,0.5984242399963418,0.0025597591384401695,-141.98,188.65,0.5984242399963418,0.009413572846566748,-141.98,188.65,0.5984242399963418,0.001893671339232202,-141.98,188.65,0.5984242399963418,38.00871715056575,-141.98,188.65,0.5984242399963418,0.012281364459784772,-141.98,188.65,0.5984242399963418,1.7642906342031087e-06,-141.98,188.65,0.5984242399963418,0.005119735498025064,-141.98,188.65,0.5984242399963418,1.5138472271391897e-06,-141.98,188.65,0.5984242399963418,1.5964879616580065,-141.98,188.65,0.5984242399963418,0.005119715953917208,-141.98,188.65,0.14019219898247595,-0.00017023517023516044,False,True,False
0,0.5619845589232375,0.0016469118561356847,-133.47,144.13,0.5619845589232375,0.005436424733306962,-133.47,144.13,0.5619845589232375,0.025929004183449372,-133.47,144.13,0.5619845589232375,0.004417862722909479,-133.47,144.13,0.5619845589232375,34.17211890883709,-133.47,144.13,0.5619845589232375,0.01253622849159144,-133.47,144.13,0.5619845589232375,1.4795872815992365e-06,-133.47,144.13,0.5619845589232375,0.0030695288504068983,-133.47,144.13,0.5619845589232375,1.2695578949049486e-06,-133.47,144.13,0.5619845589232375,1.6954663976359876,-133.47,144.13,0.5619845589232375,0.003069526747906084,-133.47,144.13,0.14027149321266968,8.65586186686932e-06,False,True,False
0,0.5025473396830912,0.003636684243850466,-146.15,228.52,0.5025473396830912,0.006855240343915291,-146.15,228.52,0.5025473396830912,0.0319512325985099,-146.15,228.52,0.5025473396830912,0.013818724762793683,-146.15,228.52,0.5025473396830912,45.56316004515388,-146.15,228.52,0.5025473396830912,0.011542787299493602,-146.15,228.52,0.5025473396830912,3.1455554828678976e-06,-146.15,228.52,0.5025473396830912,0.00521383138234469,-146.15,228.52,0.5025473396830912,2.6990396895140137e-06,-146.15,228.52,0.5025473396830912,1.5789319071110215,-146.15,228.52,0.5025473396830912,0.005022217524223693,-146.15,228.52,0.09044657998869417,-0.00010389610389611102,False,True,False
0,0.590677107200396,0.0017318636921190144,-124.34,181.05,0.590677107200396,0.008149411325029868,-124.34,181.05,0.590677107200396,0.02370304423566911,-124.34,181.05,0.590677107200396,0.005432079320195006,-124.34,181.05,0.590677107200396,39.351220551855214,-124.34,181.05,0.590677107200396,0.012352936546517266,-124.34,181.05,0.590677107200396,2.5154209468612716e-06,-124.34,181.05,0.590677107200396,0.005235238342225851,-124.34,181.05,0.590677107200396,2.158353590769779e-06,-124.34,181.05,0.590677107200396,1.5813015168344005,-124.34,181.05,0.590677107200396,0.005234906991882878,-124.34,181.05,0.14932126696832582,-5.6984423956892245e-05,False,True,False
0,0.6083735675052039,0.002873783210681649,-61.52,105.82,0.6083735675052039,0.01109771348380338,-61.52,105.82,0.6083735675052039,0.03257287581041704,-61.52,105.82,0.6083735675052039,0.014814292155805467,-61.52,105.82,0.6083735675052039,22.88265271199548,-61.52,105.82,0.6083735675052039,0.01584561503850125,-61.52,105.82,0.6083735675052039,3.3345644463985678e-06,-61.52,105.82,0.6083735675052039,0.006460402649776116,-61.52,105.82,0.6083735675052039,2.861218578750478e-06,-61.52,105.82,0.6083735675052039,1.5348387610721217,-61.52,105.82,0.6083735675052039,0.004219559404599873,-61.52,105.82,0.14027149321266968,2.053352053353852e-05,False,True,False
0,0.4914862890633988,0.001704251123930507,-42.02,40.09,0.4914862890633988,0.0019153579359497638,-42.02,40.09,0.4914862890633988,0.00944499282483063,-42.02,40.09,0.4914862890633988,0.0048709357939965454,-42.02,40.09,0.4914862890633988,17.642177364015204,-42.02,40.09,0.4914862890633988,0.013306308700751881,-42.02,40.09,0.4914862890633988,2.0791923058061702e-06,-42.02,40.09,0.4914862890633988,0.0011622563233408313,-42.02,40.09,0.4914862890633988,1.7840481867407867e-06,-42.02,40.09,0.4914862890633988,1.6337538532635445,-42.02,40.09,0.4914862890633988,0.001162248704272548,-42.02,40.09,0.1492368569813454,-0.0002468723936614154,False,True,False
0,0.5974746860878415,0.00329793539520446,-95.73,149.6,0.5974746860878415,0.008463514516005908,-95.73,149.6,0.5974746860878415,0.0324150973350061,-95.73,149.6,0.5974746860878415,0.006444934746187791,-95.73,149.6,0.5974746860878415,37.615413818481805,-95.73,149.6,0.5974746860878415,0.014825226977098762,-95.73,149.6,0.5974746860878415,2.335714035259577e-06,-95.73,149.6,0.5974746860878415,0.012367091900233588,-95.73,149.6,0.5974746860878415,2.0041563147927114e-06,-95.73,149.6,0.5974746860878415,1.5395636108230855,-95.73,149.6,0.5974746860878415,0.0048860093288232605,-95.73,149.6,0.14479638009049775,-0.000137767637767648,False,True,False
