,net_acc_mean,net_acc_std,net_acc_min,net_acc_max,EDA_phasic_mean,EDA_phasic_std,EDA_phasic_min,EDA_phasic_max,EDA_smna_mean,EDA_smna_std,EDA_smna_min,EDA_smna_max,EDA_tonic_mean,EDA_tonic_std,EDA_tonic_min,EDA_tonic_max,BVP_mean,BVP_std,BVP_min,BVP_max,TEMP_mean,TEMP_std,TEMP_min,TEMP_max,ACC_x_mean,ACC_x_std,ACC_x_min,ACC_x_max,ACC_y_mean,ACC_y_std,ACC_y_min,ACC_y_max,ACC_z_mean,ACC_z_std,ACC_z_min,ACC_z_max,Resp_mean,Resp_std,Resp_min,Resp_max,0_mean,0_std,0_min,0_max,BVP_peak_freq,TEMP_slope,0,1,2
0,0.5642297048810326,0.235141231192202,-270.7,116.57,0.5642297048810326,0.21572607519418746,-270.7,116.57,0.5642297048810326,0.3409492750804054,-270.7,116.57,0.5642297048810326,0.43181635709925226,-270.7,116.57,0.5642297048810326,38.56787664711586,-270.7,116.57,0.5642297048810326,0.013811724610261058,-270.7,116.57,0.5642297048810326,1.1325832961077826e-05,-270.7,116.57,0.5642297048810326,0.018330118790569977,-270.7,116.57,0.5642297048810326,9.718115876590582e-06,-270.7,116.57,0.5642297048810326,2.6326116257759633,-270.7,116.57,0.5642297048810326,0.018204139805886633,-270.7,116.57,0.15837104072398192,0.0002123552123552201,False,True,False
0,0.6154022482200575,0.06977514626888945,-85.19,65.74,0.6154022482200575,0.025907170384085017,-85.19,65.74,0.6154022482200575,0.014816270267308194,-85.19,65.74,0.6154022482200575,0.06799669666444605,-85.19,65.74,0.6154022482200575,36.62117368716639,-85.19,65.74,0.6154022482200575,0.011471848403162723,-85.19,65.74,0.6154022482200575,2.5385957479391087e-07,-85.19,65.74,0.6154022482200575,0.00026089671869542207,-85.19,65.74,0.6154022482200575,2.178238697946036e-07,-85.19,65.74,0.6154022482200575,2.316492503988334,-85.19,65.74,0.6154022482200575,0.0002608966799008751,-85.19,65.74,0.15384615384615385,2.7139733561748558e-05,False,True,False
0,0.5056636525111281,0.041008455382569045,-79.01,52.97,0.5056636525111281,0.007080045046588449,-79.01,52.97,0.5056636525111281,0.3420168014336207,-79.01,52.97,0.5056636525111281,0.048523064520980236,-79.01,52.97,0.5056636525111281,36.219778431758726,-79.01,52.97,0.5056636525111281,0.015027502314949905,-79.01,52.97,0.5056636525111281,1.4496339361257496e-06,-79.01,52.97,0.5056636525111281,0.0014447398599655111,-79.01,52.97,0.5056636525111281,1.2438564667448076e-06,-79.01,52.97,0.5056636525111281,2.347870768730387,-79.01,52.97,0.5056636525111281,0.0014447387206731387,-79.01,52.97,0.1628038439796495,0.00011547911547912067,False,True,False
0,0.48539546149008295,0.05625146297894152,-523.08,303.81,0.48539546149008295,0.08799646598292413,-523.08,303.81,0.48539546149008295,0.26111786852279967,-523.08,303.81,0.48539546149008295,0.07582791636681162,-523.08,303.81,0.48539546149008295,71.48177705706647,-523.08,303.81,0.48539546149008295,0.01277394041472601,-523.08,303.81,0.48539546149008295,4.328969669247646e-06,-523.08,303.81,0.48539546149008295,0.01945708563615128,-523.08,303.81,0.48539546149008295,3.7144666548208644e-06,-523.08,303.81,0.48539546149008295,3.665037233658564,-523.08,303.81,0.48539546149008295,0.007026066403127319,-523.08,303.81,0.15384615384615385,0.00022072447760517687,False,True,False
0,0.6375083823989632,0.04491175637434155,-282.9,436.48,0.6375083823989632,0.06243080744362865,-282.9,436.48,0.6375083823989632,0.2390881618242511,-282.9,436.48,0.6375083823989632,0.08961327598206031,-282.9,436.48,0.6375083823989632,78.70203294187101,-282.9,436.48,0.6375083823989632,0.022428994996953302,-282.9,436.48,0.6375083823989632,5.1537978559790405e-06,-282.9,436.48,0.6375083823989632,0.01610510703357098,-282.9,436.48,0.6375083823989632,4.422209381071611e-06,-282.9,436.48,0.6375083823989632,2.3963976026654517,-282.9,436.48,0.6375083823989632,0.009006231055857065,-282.9,436.48,0.11305822498586772,0.00043006318006319553,False,True,False
0,0.6270027546774228,0.033245287424498324,-334.69,306.89,0.6270027546774228,0.07708860806524698,-334.69,306.89,0.6270027546774228,0.16356511561240641,-334.69,306.89,0.6270027546774228,0.07459844728543576,-334.69,306.89,0.6270027546774228,84.5257951281531,-334.69,306.89,0.6270027546774228,0.017929153506358778,-334.69,306.89,0.6270027546774228,4.71289309202514e-06,-334.69,306.89,0.6270027546774228,0.01651617676547506,-334.69,306.89,0.6270027546774228,4.043891636021885e-06,-334.69,306.89,0.6270027546774228,2.1364992494353654,-334.69,306.89,0.6270027546774228,0.007005692504420904,-334.69,306.89,0.14932126696832582,0.0004315307801546464,False,True,False
0,0.5584603059572917,0.02637039048826175,-245.93,328.81,0.5584603059572917,0.05361476368373489,-245.93,328.81,0.5584603059572917,0.1489811202436978,-245.93,328.81,0.5584603059572917,0.03794659804322897,-245.93,328.81,0.5584603059572917,66.21599573165072,-245.93,328.81,0.5584603059572917,0.011384193873104543,-245.93,328.81,0.5584603059572917,3.971684033150744e-06,-245.93,328.81,0.5584603059572917,0.01158518317631154,-245.93,328.81,0.5584603059572917,3.407898190976891e-06,-245.93,328.81,0.5584603059572917,2.3414088698931574,-245.93,328.81,0.5584603059572917,0.006395694251690862,-245.93,328.81,0.1582815149802148,9.371709371709172e-05,False,True,False
0,0.572228748112382,0.011140926682092607,-71.92,58.1,0.572228748112382,0.005968235847494476,-71.92,58.1,0.572228748112382,0.026411592707865757,-71.92,58.1,0.572228748112382,0.017017800500854555,-71.92,58.1,0.572228748112382,30.141898333630056,-71.92,58.1,0.572228748112382,0.012115149999241053,-71.92,58.1,0.572228748112382,2.7314101374382234e-07,-71.92,58.1,0.572228748112382,0.00022951820006236328,-71.92,58.1,0.572228748112382,2.3436828278626367e-07,-71.92,58.1,0.572228748112382,2.0849588160795793,-71.92,58.1,0.572228748112382,0.0002295176763600033,-71.92,58.1,0.15384615384615385,-5.554178031242504e-05,False,True,False
0,0.490278393427086,0.01507102261810031,-217.39,173.31,0.490278393427086,0.023675619040334387,-217.39,173.31,0.490278393427086,0.06692426413834403,-217.39,173.31,0.490278393427086,0.031126344425475072,-217.39,173.31,0.490278393427086,44.41620538581036,-217.39,173.31,0.490278393427086,0.013328462709122522,-217.39,173.31,0.490278393427086,4.3239570641261085e-06,-217.39,173.31,0.490278393427086,0.007190087854047984,-217.39,173.31,0.490278393427086,3.710165595677391e-06,-217.39,173.31,0.490278393427086,2.838149719255025,-217.39,173.31,0.490278393427086,0.006438951638442429,-217.39,173.31,0.15384615384615385,0.00020709020709020514,False,True,False
0,0.6100829253125594,0.006395397790794191,-150.1,66.39,0.6100829253125594,0.0006675062399983777,-150.1,66.39,0.6100829253125594,0.0027649983799973186,-150.1,66.39,0.6100829253125594,0.006847326096244281,-150.1,66.39,0.6100829253125594,41.38468683291839,-150.1,66.39,0.6100829253125594,0.01039125827408723,-150.1,66.39,0.6100829253125594,2.754792009076826e-07,-150.1,66.39,0.6100829253125594,0.00026436102165922954,-150.1,66.39,0.6100829253125594,2.3637456116575616e-07,-150.1,66.39,0.6100829253125594,1.9698384418817525,-150.1,66.39,0.6100829253125594,0.0002643607362937247,-150.1,66.39,0.14471452798191067,1.1056511056510354e-05,False,True,False
0,0.5790026651011481,0.007485869449671861,-95.93,70.25,0.5790026651011481,0.0009728010247843651,-95.93,70.25,0.5790026651011481,0.003615936436816612,-95.93,70.25,0.5790026651011481,0.00840901210313196,-95.93,70.25,0.5790026651011481,37.870060045843076,-95.93,70.25,0.5790026651011481,0.014674428199258323,-95.93,70.25,0.5790026651011481,7.567821254873938e-07,-95.93,70.25,0.5790026651011481,0.0004766478367069414,-95.93,70.25,0.5790026651011481,6.49355894095679e-07,-95.93,70.25,0.5790026651011481,2.2926248682634647,-95.93,70.25,0.5790026651011481,0.0004766467069073332,-95.93,70.25,0.14932126696832582,1.0819827333712218e-06,False,True,False
0,0.5945263411555198,0.0357141942706684,-154.21,134.16,0.5945263411555198,0.18750735661671292,-154.21,134.16,0.5945263411555198,0.3265126852831761,-154.21,134.16,0.5945263411555198,0.22091167811616153,-154.21,134.16,0.5945263411555198,46.04119967529207,-154.21,134.16,0.5945263411555198,0.012660142104929915,-154.21,134.16,0.5945263411555198,5.888606996477274e-06,-154.21,134.16,0.5945263411555198,0.013916914208011815,-154.21,134.16,0.5945263411555198,5.052711384684085e-06,-154.21,134.16,0.5945263411555198,2.210415084140555,-154.21,134.16,0.5945263411555198,0.01289882010681768,-154.21,134.16,0.1492368569813454,-6.932256932257423e-05,False,True,False
0,0.4216053095067437,0.1623631671192396,-361.36,221.77,0.4216053095067437,0.48110340012686015,-361.36,221.77,0.4216053095067437,1.1660783011775921,-361.36,221.77,0.4216053095067437,0.5493334171775867,-361.36,221.77,0.4216053095067437,70.6163976904563,-361.36,221.77,0.4216053095067437,0.013391745329687225,-361.36,221.77,0.4216053095067437,5.7454722379209606e-06,-361.36,221.77,0.4216053095067437,0.019432392780897107,-361.36,221.77,0.4216053095067437,4.929894795882329e-06,-361.36,221.77,0.4216053095067437,2.044908170124823,-361.36,221.77,0.4216053095067437,0.01018198281669364,-361.36,221.77,0.1085972850678733,-6.663210332936237e-05,False,True,False
0,0.6132238153722289,0.04776676654421125,-438.46,630.13,0.6132238153722289,0.16578280490119193,-438.46,630.13,0.6132238153722289,0.4011135137759926,-438.46,630.13,0.6132238153722289,0.17953418698615653,-438.46,630.13,0.6132238153722289,88.56842032454686,-438.46,630.13,0.6132238153722289,0.011054314702830297,-438.46,630.13,0.6132238153722289,3.3459295989912835e-06,-438.46,630.13,0.6132238153722289,0.021637761231640327,-438.46,630.13,0.6132238153722289,2.8709704327845884e-06,-438.46,630.13,0.6132238153722289,2.4690971618292004,-438.46,630.13,0.6132238153722289,0.00616848523153491,-438.46,630.13,0.14471452798191067,5.229905229905474e-05,False,True,False
0,0.6125122206302587,0.026607872464782998,-151.19,220.85,0.6125122206302587,0.004466984771641524,-151.19,220.85,0.6125122206302587,0.0187672265068604,-151.19,220.85,0.6125122206302587,0.029297625027193474,-151.19,220.85,0.6125122206302587,44.016471609575916,-151.19,220.85,0.6125122206302587,0.014618000903447812,-151.19,220.85,0.6125122206302587,1.4002594167987446e-06,-151.19,220.85,0.6125122206302587,0.002610454936437479,-151.19,220.85,0.6125122206302587,1.2014907262452113e-06,-151.19,220.85,0.6125122206302587,2.3949991080532933,-151.19,220.85,0.6125122206302587,0.0026104421228772077,-151.19,220.85,0.15384615384615385,0.00010242769875797642,False,True,False
0,0.5402115044012681,0.017655928018289684,-221.86,349.05,0.5402115044012681,0.032525894228589466,-221.86,349.05,0.5402115044012681,0.10482777418958818,-221.86,349.05,0.5402115044012681,0.02510906661764733,-221.86,349.05,0.5402115044012681,77.86742358474235,-221.86,349.05,0.5402115044012681,0.01181383060741171,-221.86,349.05,0.5402115044012681,5.334746941783096e-06,-221.86,349.05,0.5402115044012681,0.011654617629164424,-221.86,349.05,0.5402115044012681,4.57747250296738e-06,-221.86,349.05,0.5402115044012681,2.5640064616862,-221.86,349.05,0.5402115044012681,0.009966383715622746,-221.86,349.05,0.15384615384615385,0.0001619866619866497,False,True,False
0,0.5939728393384028,0.012069833703710908,-277.47,217.15,0.5939728393384028,0.009158285033202804,-277.47,217.15,0.5939728393384028,0.034852443403135425,-277.47,217.15,0.5939728393384028,0.012068110634413163,-277.47,217.15,0.5939728393384028,52.02983765297381,-277.47,217.15,0.5939728393384028,0.009842142479919979,-277.47,217.15,0.5939728393384028,2.5217925558455535e-06,-277.47,217.15,0.5939728393384028,0.004932571256365729,-277.47,217.15,0.5939728393384028,2.1638207413663287e-06,-277.47,217.15,0.5939728393384028,2.243407812002112,-277.47,217.15,0.5939728393384028,0.004885722712530418,-277.47,217.15,0.11305822498586772,9.318576291054836e-05,False,True,False
0,0.6284438841687179,0.0226354424592534,-371.59,381.32,0.6284438841687179,0.054916403407809566,-371.59,381.32,0.6284438841687179,0.18719624547892297,-371.59,381.32,0.6284438841687179,0.0610870389627573,-371.59,381.32,0.6284438841687179,110.63867604320586,-371.59,381.32,0.6284438841687179,0.017012005385788405,-371.59,381.32,0.6284438841687179,6.025595162940556e-06,-371.59,381.32,0.6284438841687179,0.010304419073390539,-371.59,381.32,0.6284438841687179,5.170253898332914e-06,-371.59,381.32,0.6284438841687179,2.4375603945154554,-371.59,381.32,0.6284438841687179,0.008880185998102344,-371.59,381.32,0.14932126696832582,0.00025438750438748785,False,True,False
0,0.47807091471744045,0.04201148499160971,-411.51,279.85,0.47807091471744045,0.07461130567394156,-411.51,279.85,0.47807091471744045,0.2166068567344104,-411.51,279.85,0.47807091471744045,0.08715443349342474,-411.51,279.85,0.47807091471744045,90.35685364096695,-411.51,279.85,0.47807091471744045,0.014012980994907207,-411.51,279.85,0.47807091471744045,5.626270667423598e-06,-411.51,279.85,0.47807091471744045,0.018633884522498614,-411.51,279.85,0.47807091471744045,4.827614047195152e-06,-411.51,279.85,0.47807091471744045,2.417445411088476,-411.51,279.85,0.47807091471744045,0.00909475300588831,-411.51,279.85,0.07687959299039004,-3.8951378400923206e-05,False,True,False
0,0.6544067517311822,0.024944411956188146,-357.52,318.39,0.6544067517311822,0.03592769875839971,-357.52,318.39,0.6544067517311822,0.11487194785614109,-357.52,318.39,0.6544067517311822,0.03999915182377502,-357.52,318.39,0.6544067517311822,74.55067291356674,-357.52,318.39,0.6544067517311822,0.01759503512177716,-357.52,318.39,0.6544067517311822,3.855060034809005e-06,-357.52,318.39,0.6544067517311822,0.010593733785564404,-357.52,318.39,0.6544067517311822,3.307829124642324e-06,-357.52,318.39,0.6544067517311822,3.0833988117088933,-357.52,318.39,0.6544067517311822,0.004901313917543424,-357.52,318.39,0.15384615384615385,-1.5795015794999806e-05,False,True,False
0,0.4234117830378728,0.02815917220101234,-208.61,252.78,0.4234117830378728,0.05743487794214323,-208.61,252.78,0.4234117830378728,0.1512419922736625,-208.61,252.78,0.4234117830378728,0.03529794111719146,-208.61,252.78,0.4234117830378728,56.767925102897095,-208.61,252.78,0.4234117830378728,0.014859118023279286,-208.61,252.78,0.4234117830378728,5.339109421617185e-06,-208.61,252.78,0.4234117830378728,0.01123610008473749,-208.61,252.78,0.4234117830378728,4.5812157229744796e-06,-208.61,252.78,0.4234117830378728,3.510247950050798,-208.61,252.78,0.4234117830378728,0.01116693492222815,-208.61,252.78,0.14932126696832582,3.345129950633215e-05,False,True,False
0,0.6437278057427414,0.06491286849314046,-248.23,146.23,0.6437278057427414,0.03228023307219871,-248.23,146.23,0.6437278057427414,0.056714665099863476,-248.23,146.23,0.6437278057427414,0.07645214308293222,-248.23,146.23,0.6437278057427414,49.92066458488813,-248.23,146.23,0.6437278057427414,0.013984582278869895,-248.23,146.23,0.6437278057427414,2.2430047834689852e-06,-248.23,146.23,0.6437278057427414,0.023795041914960076,-248.23,146.23,0.6437278057427414,1.924607264861531e-06,-248.23,146.23,0.6437278057427414,2.793524709470215,-248.23,146.23,0.6437278057427414,0.0043763400135282005,-248.23,146.23,0.14471452798191067,0.00010459810459811372,False,True,False
0,0.5430908610552276,0.02884037958250744,-88.64,54.72,0.5430908610552276,0.01961825979455977,-88.64,54.72,0.5430908610552276,0.04031515868000438,-88.64,54.72,0.5430908610552276,0.04850486072492147,-88.64,54.72,0.5430908610552276,38.44387816518726,-88.64,54.72,0.5430908610552276,0.013779851142906526,-88.64,54.72,0.5430908610552276,3.174544521610783e-07,-88.64,54.72,0.5430908610552276,0.0005028622316732208,-88.64,54.72,0.5430908610552276,2.723913695569254e-07,-88.64,54.72,0.5430908610552276,1.8326210520830555,-88.64,54.72,0.5430908610552276,0.0005028614626873274,-88.64,54.72,0.14027149321266968,-0.0002452494195613535,False,True,False
0,0.515102881475365,0.07343825615239759,-226.97,192.84,0.515102881475365,0.03662810928548701,-226.97,192.84,0.515102881475365,0.11814907799021773,-226.97,192.84,0.515102881475365,0.09646173275532464,-226.97,192.84,0.515102881475365,48.66743985935485,-226.97,192.84,0.515102881475365,0.01293036044541203,-226.97,192.84,0.515102881475365,2.8761074297111532e-06,-226.97,192.84,0.515102881475365,0.02217835140640599,-226.97,192.84,0.515102881475365,2.4678401466373195e-06,-226.97,192.84,0.515102881475365,2.9892714018448974,-226.97,192.84,0.515102881475365,0.0029289941074697318,-226.97,192.84,0.1582815149802148,-2.772902772905114e-05,False,True,False
0,0.5702670438907144,0.17215042556269494,-337.42,218.44,0.5702670438907144,0.3668659654238308,-337.42,218.44,0.5702670438907144,1.1597777568432606,-337.42,218.44,0.5702670438907144,0.4585963880936902,-337.42,218.44,0.5702670438907144,66.07006385959596,-337.42,218.44,0.5702670438907144,0.012497933713515852,-337.42,218.44,0.5702670438907144,1.019710626376433e-05,-337.42,218.44,0.5702670438907144,0.009491737978660134,-337.42,218.44,0.5702670438907144,8.749613438386687e-06,-337.42,218.44,0.5702670438907144,3.1559588307036957,-337.42,218.44,0.5702670438907144,0.007999583681668851,-337.42,218.44,0.07692307692307693,7.303383450162819e-06,False,True,False
0,0.6018174457964562,0.012740263358953278,-69.59,90.34,0.6018174457964562,0.02034582934747713,-69.59,90.34,0.6018174457964562,0.020789421871146768,-69.59,90.34,0.6018174457964562,0.027925747143455498,-69.59,90.34,0.6018174457964562,24.623871838657198,-69.59,90.34,0.6018174457964562,0.016179136786919682,-69.59,90.34,0.6018174457964562,2.0167950889374493e-06,-69.59,90.34,0.6018174457964562,0.0038985811169944683,-69.59,90.34,0.6018174457964562,1.7305083379728528e-06,-69.59,90.34,0.6018174457964562,2.662021865561483,-69.59,90.34,0.6018174457964562,0.003898566918876895,-69.59,90.34,0.1628038439796495,0.0003023868023868052,False,True,False
0,0.63761011324742,0.006283665938854226,-56.44,123.07,0.63761011324742,0.001573334001192389,-56.44,123.07,0.63761011324742,0.0058897114751476735,-56.44,123.07,0.63761011324742,0.007365232334131218,-56.44,123.07,0.63761011324742,24.317845314156955,-56.44,123.07,0.63761011324742,0.012544136953206261,-56.44,123.07,0.63761011324742,1.5498810674366053e-06,-56.44,123.07,0.63761011324742,0.00162089807767318,-56.44,123.07,0.63761011324742,1.3298733841514704e-06,-56.44,123.07,0.63761011324742,2.3291107636685604,-56.44,123.07,0.63761011324742,0.0016208950770588055,-56.44,123.07,0.14932126696832582,7.14108604016811e-05,False,True,False
0,0.4699539659010777,0.01787752873617443,-223.56,132.22,0.4699539659010777,0.01204707384167409,-223.56,132.22,0.4699539659010777,0.03456046098391739,-223.56,132.22,0.4699539659010777,0.02704743551279477,-223.56,132.22,0.4699539659010777,38.905427819769095,-223.56,132.22,0.4699539659010777,0.011321281493627001,-223.56,132.22,0.4699539659010777,2.5642457203322315e-07,-223.56,132.22,0.4699539659010777,0.0005379764977276995,-223.56,132.22,0.4699539659010777,2.2002476225703289e-07,-223.56,132.22,0.4699539659010777,2.025675303173708,-223.56,132.22,0.4699539659010777,0.0005379753412533638,-223.56,132.22,0.14027149321266968,1.7901017901020696e-05,False,True,False
0,0.5839899586403476,0.016588622961535314,-107.9,72.65,0.5839899586403476,0.004270154950254829,-107.9,72.65,0.5839899586403476,0.010963354413151591,-107.9,72.65,0.5839899586403476,0.018691084004060568,-107.9,72.65,0.5839899586403476,40.0737242002358,-107.9,72.65,0.5839899586403476,0.012725364744511882,-107.9,72.65,0.5839899586403476,4.1466406791126635e-08,-107.9,72.65,0.5839899586403476,0.0002270003340606428,-107.9,72.65,0.5839899586403476,3.5580195078531565e-08,-107.9,72.65,0.5839899586403476,1.988517304089664,-107.9,72.65,0.5839899586403476,0.00022700000808471184,-107.9,72.65,0.14471452798191067,-8.0730080730127e-06,False,True,False
0,0.62333570143639,0.014200548868125428,-214.62,112.02,0.62333570143639,0.018491261862463738,-214.62,112.02,0.62333570143639,0.06849643975424866,-214.62,112.02,0.62333570143639,0.01473428000077959,-214.62,112.02,0.62333570143639,47.48899483531129,-214.62,112.02,0.62333570143639,0.0168218669181403,-214.62,112.02,0.62333570143639,1.2455437783475702e-06,-214.62,112.02,0.62333570143639,0.0016586145053176368,-214.62,112.02,0.62333570143639,1.068737178885272e-06,-214.62,112.02,0.62333570143639,4.184117648054164,-214.62,112.02,0.62333570143639,0.0016586099623938585,-214.62,112.02,0.14932126696832582,0.00010964091698038315,False,True,False
