,net_acc_mean,net_acc_std,net_acc_min,net_acc_max,EDA_phasic_mean,EDA_phasic_std,EDA_phasic_min,EDA_phasic_max,EDA_smna_mean,EDA_smna_std,EDA_smna_min,EDA_smna_max,EDA_tonic_mean,EDA_tonic_std,EDA_tonic_min,EDA_tonic_max,BVP_mean,BVP_std,BVP_min,BVP_max,TEMP_mean,TEMP_std,TEMP_min,TEMP_max,ACC_x_mean,ACC_x_std,ACC_x_min,ACC_x_max,ACC_y_mean,ACC_y_std,ACC_y_min,ACC_y_max,ACC_z_mean,ACC_z_std,ACC_z_min,ACC_z_max,Resp_mean,Resp_std,Resp_min,Resp_max,0_mean,0_std,0_min,0_max,BVP_peak_freq,TEMP_slope,0,1,2
0,0.544261326463745,0.0017990440147998919,-112.88,149.91,0.544261326463745,0.004657504790144069,-112.88,149.91,0.544261326463745,0.01257267973575626,-112.88,149.91,0.544261326463745,0.0025583988615968957,-112.88,149.91,0.544261326463745,37.18499744419469,-112.88,149.91,0.544261326463745,0.011948927127742943,-112.88,149.91,0.544261326463745,2.398373715702026e-06,-112.88,149.91,0.544261326463745,0.0021671906100849494,-112.88,149.91,0.544261326463745,2.0579213700802564e-06,-112.88,149.91,0.544261326463745,2.1022546653387355,-112.88,149.91,0.544261326463745,0.0021671880972608543,-112.88,149.91,0.1537591859807801,-8.024705272426531e-06,False,True,False
0,0.5627498591163772,0.0018997267592010044,-43.67,38.7,0.5627498591163772,0.0009386388170149795,-43.67,38.7,0.5627498591163772,0.0041838201207835225,-43.67,38.7,0.5627498591163772,0.005728500399182094,-43.67,38.7,0.5627498591163772,17.372885908339054,-43.67,38.7,0.5627498591163772,0.011511807455829335,-43.67,38.7,0.5627498591163772,5.343209606179818e-07,-43.67,38.7,0.5627498591163772,0.000390735045079835,-43.67,38.7,0.5627498591163772,4.5847338808735065e-07,-43.67,38.7,0.5627498591163772,1.9841058403565557,-43.67,38.7,0.5627498591163772,0.0003907346973749633,-43.67,38.7,0.15384615384615385,7.739557739560195e-05,False,True,False
0,0.6306354604624429,0.0023715889958352025,-175.09,211.71,0.6306354604624429,0.005075213357222413,-175.09,211.71,0.6306354604624429,0.017456784573712282,-175.09,211.71,0.6306354604624429,0.008012015143195411,-175.09,211.71,0.6306354604624429,45.636506495597715,-175.09,211.71,0.6306354604624429,0.015240225156143053,-175.09,211.71,0.6306354604624429,6.695074580167874e-06,-175.09,211.71,0.6306354604624429,0.016834111491980556,-175.09,211.71,0.6306354604624429,5.744699819967649e-06,-175.09,211.71,0.6306354604624429,2.4756948711272697,-175.09,211.71,0.6306354604624429,0.010911043689990442,-175.09,211.71,0.06783493499152063,0.00025426594233934695,False,True,False
0,0.4707018750930643,0.003244348463593914,-149.65,268.62,0.4707018750930643,0.007340189043569002,-149.65,268.62,0.4707018750930643,0.02918698585734931,-149.65,268.62,0.4707018750930643,0.00659863202271251,-149.65,268.62,0.4707018750930643,48.31942963193872,-149.65,268.62,0.4707018750930643,0.02008018986054657,-149.65,268.62,0.4707018750930643,3.898740243760667e-06,-149.65,268.62,0.4707018750930643,0.005757667938086107,-149.65,268.62,0.4707018750930643,3.345308869714031e-06,-149.65,268.62,0.4707018750930643,2.1952779281332315,-149.65,268.62,0.4707018750930643,0.005246369627462,-149.65,268.62,0.09502262443438915,0.00035802035802034136,False,True,False
0,0.6040080310797559,0.002247233362232514,-131.81,144.83,0.6040080310797559,0.005203706634938238,-131.81,144.83,0.6040080310797559,0.018902360243845045,-131.81,144.83,0.6040080310797559,0.008011206718928281,-131.81,144.83,0.6040080310797559,36.289179709659855,-131.81,144.83,0.6040080310797559,0.022092218442303822,-131.81,144.83,0.6040080310797559,2.9657358805659416e-06,-131.81,144.83,0.6040080310797559,0.0039838049144348435,-131.81,144.83,0.6040080310797559,2.5447457194317864e-06,-131.81,144.83,0.6040080310797559,2.2571338676913273,-131.81,144.83,0.6040080310797559,0.003983796739765853,-131.81,144.83,0.16289592760180996,0.000581205058269271,False,True,False
0,0.5677949149677668,0.0036592135353438345,-158.47,99.67,0.5677949149677668,0.0076685213959914265,-158.47,99.67,0.5677949149677668,0.019446062946693595,-158.47,99.67,0.5677949149677668,0.006302443753984543,-158.47,99.67,0.5677949149677668,23.31297845299306,-158.47,99.67,0.5677949149677668,0.022064532634005478,-158.47,99.67,0.5677949149677668,3.9509967744967004e-06,-158.47,99.67,0.5677949149677668,0.009318824767794243,-158.47,99.67,0.5677949149677668,3.3901475162618487e-06,-158.47,99.67,0.5677949149677668,2.7642882637966375,-158.47,99.67,0.5677949149677668,0.006847415878276966,-158.47,99.67,0.14019219898247595,0.0005180765180764945,False,True,False
0,0.5719976870930235,0.003408039626674535,-111.34,56.74,0.5719976870930235,0.0021895131899645,-111.34,56.74,0.5719976870930235,0.007880279188552674,-111.34,56.74,0.5719976870930235,0.01177145074500957,-111.34,56.74,0.5719976870930235,18.151026271664666,-111.34,56.74,0.5719976870930235,0.02459859567314687,-111.34,56.74,0.5719976870930235,2.4822871084638054e-06,-111.34,56.74,0.5719976870930235,0.0021913748058959297,-111.34,56.74,0.5719976870930235,2.1299231448953454e-06,-111.34,56.74,0.5719976870930235,2.4044724995741755,-111.34,56.74,0.5719976870930235,0.0006569685818034259,-111.34,56.74,0.16289592760180996,0.0005352207921015634,False,True,False
0,0.5664574128957011,0.0023515395024427768,-33.19,33.87,0.5664574128957011,0.001943367395860651,-33.19,33.87,0.5664574128957011,0.006489834120525512,-33.19,33.87,0.5664574128957011,0.0063047585387490356,-33.19,33.87,0.5664574128957011,13.519077573843093,-33.19,33.87,0.5664574128957011,0.06615803045059099,-33.19,33.87,0.5664574128957011,4.1256911753762967e-07,-33.19,33.87,0.5664574128957011,0.00019575555745508807,-33.19,33.87,0.5664574128957011,3.5400438140947566e-07,-33.19,33.87,0.5664574128957011,1.7633996950451938,-33.19,33.87,0.5664574128957011,0.00019575392053721653,-33.19,33.87,0.1537591859807801,0.0020245700245700494,False,True,False
0,0.5955014761352748,0.008020781574509014,-382.5,215.13,0.5955014761352748,0.02457130105766375,-382.5,215.13,0.5955014761352748,0.09549309782658565,-382.5,215.13,0.5955014761352748,0.0052700556036652715,-382.5,215.13,0.5955014761352748,52.47332431195958,-382.5,215.13,0.5955014761352748,0.07520638270785306,-382.5,215.13,0.5955014761352748,6.534729419811615e-06,-382.5,215.13,0.5955014761352748,0.016975410601429593,-382.5,215.13,0.5955014761352748,5.607115868840373e-06,-382.5,215.13,0.5955014761352748,2.111320413392812,-382.5,215.13,0.5955014761352748,0.01691134137129847,-382.5,215.13,0.14932126696832582,0.0023331154340328806,False,True,False
0,0.5834988162779057,0.008376932324411508,-290.75,405.17,0.5834988162779057,0.01954136071793187,-290.75,405.17,0.5834988162779057,0.12278392632065516,-290.75,405.17,0.5834988162779057,0.01388833046119412,-290.75,405.17,0.5834988162779057,81.30810358784139,-290.75,405.17,0.5834988162779057,0.029958443202708757,-290.75,405.17,0.5834988162779057,8.221314657394006e-06,-290.75,405.17,0.5834988162779057,0.008603090930673683,-290.75,405.17,0.5834988162779057,7.054288083978971e-06,-290.75,405.17,0.5834988162779057,2.0423063191993673,-290.75,405.17,0.5834988162779057,0.008066141040323278,-290.75,405.17,0.1492368569813454,0.00083230958230957,False,True,False
0,0.5085095632394702,0.0014337751681293442,-268.19,237.69,0.5085095632394702,0.006786358516380872,-268.19,237.69,0.5085095632394702,0.014783119259094714,-268.19,237.69,0.5085095632394702,0.0067203555185381784,-268.19,237.69,0.5085095632394702,56.40546421051019,-268.19,237.69,0.5085095632394702,0.027940711982496348,-268.19,237.69,0.5085095632394702,3.0518468527124033e-06,-268.19,237.69,0.5085095632394702,0.0013722822542295942,-268.19,237.69,0.5085095632394702,2.6186331243088525e-06,-268.19,237.69,0.5085095632394702,1.795188312640076,-268.19,237.69,0.5085095632394702,0.0013722814417717764,-268.19,237.69,0.08597285067873305,-0.0007023517023517132,False,True,False
0,0.5700043021861755,0.0022274268644923204,-467.8,320.78,0.5700043021861755,0.004105560303379713,-467.8,320.78,0.5700043021861755,0.01578116832131714,-467.8,320.78,0.5700043021861755,0.006772094682072716,-467.8,320.78,0.5700043021861755,70.56011291339989,-467.8,320.78,0.5700043021861755,0.018287194634586584,-467.8,320.78,0.5700043021861755,7.566987225407462e-06,-467.8,320.78,0.5700043021861755,0.005305584851310773,-467.8,320.78,0.5700043021861755,6.492843303084722e-06,-467.8,320.78,0.5700043021861755,1.7805163225475416,-467.8,320.78,0.5700043021861755,0.0053055757288891815,-467.8,320.78,0.11312217194570137,0.00013051416721139255,False,True,False
0,0.5125716314105166,0.005928478996101724,-354.22,290.12,0.5125716314105166,0.014362062285294047,-354.22,290.12,0.5125716314105166,0.04781563524401858,-354.22,290.12,0.5125716314105166,0.02150153075326105,-354.22,290.12,0.5125716314105166,67.50320132198344,-354.22,290.12,0.5125716314105166,0.0181830281968178,-354.22,290.12,0.5125716314105166,8.875382849238828e-06,-354.22,290.12,0.5125716314105166,0.013099139934842963,-354.22,290.12,0.5125716314105166,7.615510424215141e-06,-354.22,290.12,0.5125716314105166,1.9760747196015,-354.22,290.12,0.5125716314105166,0.012155310366720056,-354.22,290.12,0.10853589598643301,-0.00038346788346786556,False,True,False
0,0.5659096019149144,0.003501182936986017,-234.21,193.47,0.5659096019149144,0.008850843270802366,-234.21,193.47,0.5659096019149144,0.03936736520902214,-234.21,193.47,0.5659096019149144,0.011779750002032408,-234.21,193.47,0.5659096019149144,53.34731797469944,-234.21,193.47,0.5659096019149144,0.021866612913995612,-234.21,193.47,0.5659096019149144,8.902208164911097e-06,-234.21,193.47,0.5659096019149144,0.017110225111986933,-234.21,193.47,0.5659096019149144,7.63852785057355e-06,-234.21,193.47,0.5659096019149144,3.962300495456255,-234.21,193.47,0.5659096019149144,0.013812964052620393,-234.21,193.47,0.08144796380090498,0.0005150237810787863,False,True,False
0,0.6011832377448421,0.003064846404470054,-136.14,240.08,0.6011832377448421,0.00784407597980367,-136.14,240.08,0.6011832377448421,0.03937558566450727,-136.14,240.08,0.6011832377448421,0.010793392478659432,-136.14,240.08,0.6011832377448421,49.81661459927964,-136.14,240.08,0.6011832377448421,0.03536124977363197,-136.14,240.08,0.6011832377448421,5.523170439851826e-06,-136.14,240.08,0.6011832377448421,0.008568939326398434,-136.14,240.08,0.6011832377448421,4.739149034344565e-06,-136.14,240.08,0.6011832377448421,3.5673142480646245,-136.14,240.08,0.6011832377448421,0.007494357601220596,-136.14,240.08,0.08140192198982475,0.0009452439452439751,False,True,False
0,0.5020586763776741,0.002650552339440266,-184.3,224.26,0.5020586763776741,0.004607611643608305,-184.3,224.26,0.5020586763776741,0.020040469272675727,-184.3,224.26,0.5020586763776741,0.009304160804366185,-184.3,224.26,0.5020586763776741,48.697343605539814,-184.3,224.26,0.5020586763776741,0.019913864101954497,-184.3,224.26,0.5020586763776741,3.302735381100997e-06,-184.3,224.26,0.5020586763776741,0.0038810799709446116,-184.3,224.26,0.5020586763776741,2.8339076916953392e-06,-184.3,224.26,0.5020586763776741,3.349009504895433,-184.3,224.26,0.5020586763776741,0.0038810684659936487,-184.3,224.26,0.0995475113122172,0.0001812321078376065,False,True,False
0,0.5855474610830418,0.0016321413379529522,-293.39,237.0,0.5855474610830418,0.004493625441362805,-293.39,237.0,0.5855474610830418,0.01508817552088609,-293.39,237.0,0.5855474610830418,0.005495143000931504,-293.39,237.0,0.5855474610830418,51.154273884866214,-293.39,237.0,0.5855474610830418,0.018897456723786975,-293.39,237.0,0.5855474610830418,3.4777630372563884e-06,-293.39,237.0,0.5855474610830418,0.004932637867374599,-293.39,237.0,0.5855474610830418,2.9840899387734627e-06,-293.39,237.0,0.5855474610830418,3.76724013634953,-293.39,237.0,0.5855474610830418,0.0038926714048782814,-293.39,237.0,0.10401356698699829,-0.0004878904878904928,False,True,False
0,0.635475447073217,0.004649662402861557,-162.69,184.31,0.635475447073217,0.023271277090929222,-162.69,184.31,0.635475447073217,0.06475834999435125,-162.69,184.31,0.635475447073217,0.01596178694754123,-162.69,184.31,0.635475447073217,45.91422339106935,-162.69,184.31,0.635475447073217,0.014454259574075704,-162.69,184.31,0.635475447073217,3.5629831487959318e-06,-162.69,184.31,0.635475447073217,0.003874698976934368,-162.69,184.31,0.635475447073217,3.0572129418941487e-06,-162.69,184.31,0.635475447073217,3.372868156479353,-162.69,184.31,0.635475447073217,0.003874689827648568,-162.69,184.31,0.11764705882352942,4.183666568987785e-05,False,True,False
0,0.6436348657507426,0.014632775993993232,-244.39,219.08,0.6436348657507426,0.15720506385722355,-244.39,219.08,0.6436348657507426,0.2901346174369322,-244.39,219.08,0.6436348657507426,0.1411548728709768,-244.39,219.08,0.6436348657507426,54.97825119528252,-244.39,219.08,0.6436348657507426,0.029870537420049366,-244.39,219.08,0.6436348657507426,6.743091824297467e-06,-244.39,219.08,0.6436348657507426,0.013170308841312178,-244.39,219.08,0.6436348657507426,5.785900952293153e-06,-244.39,219.08,0.6436348657507426,4.719289301118797,-244.39,219.08,0.6436348657507426,0.012798769654693436,-244.39,219.08,0.0904977375565611,0.0006053878553878725,False,True,False
0,0.4712664720529792,0.0021740678652152237,-122.77,136.14,0.4712664720529792,0.0616367090524981,-122.77,136.14,0.4712664720529792,0.04455671236144297,-122.77,136.14,0.4712664720529792,0.057206449871094286,-122.77,136.14,0.4712664720529792,36.48451743241131,-122.77,136.14,0.4712664720529792,0.018286968670078604,-122.77,136.14,0.4712664720529792,9.671882492039269e-07,-122.77,136.14,0.4712664720529792,0.000485553894614027,-122.77,136.14,0.4712664720529792,8.298945881103695e-07,-122.77,136.14,0.4712664720529792,3.468255600606667,-122.77,136.14,0.4712664720529792,0.00048555197709318016,-122.77,136.14,0.1492368569813454,-2.452494195612512e-05,False,True,False
0,0.5186383904190983,0.002485319684860155,-221.08,189.24,0.5186383904190983,0.004150666486739841,-221.08,189.24,0.5186383904190983,0.014382253386367259,-221.08,189.24,0.5186383904190983,0.006179145530406806,-221.08,189.24,0.5186383904190983,52.99385127376191,-221.08,189.24,0.5186383904190983,0.027194973683029477,-221.08,189.24,0.5186383904190983,4.79180723978732e-06,-221.08,189.24,0.5186383904190983,0.012211959159503728,-221.08,189.24,0.5186383904190983,4.1116038153283215e-06,-221.08,189.24,0.5186383904190983,3.998232282197731,-221.08,189.24,0.5186383904190983,0.012198091054588871,-221.08,189.24,0.0995475113122172,0.00069208494208495,False,True,False
0,0.43434826703417967,0.00264974828047172,-190.31,263.65,0.43434826703417967,0.006592762044826704,-190.31,263.65,0.43434826703417967,0.02767555047876625,-190.31,263.65,0.43434826703417967,0.005401651190308987,-190.31,263.65,0.43434826703417967,62.88873426696321,-190.31,263.65,0.43434826703417967,0.028595786547400272,-190.31,263.65,0.43434826703417967,6.146567748046581e-06,-190.31,263.65,0.43434826703417967,0.01124726944505531,-190.31,263.65,0.43434826703417967,5.274054263744554e-06,-190.31,263.65,0.43434826703417967,4.837246981343413,-190.31,263.65,0.43434826703417967,0.009634970058718518,-190.31,263.65,0.07235726399095534,0.0007869621080630286,False,True,False
0,0.6742156274274146,0.0015797240877877168,-266.19,224.92,0.6742156274274146,0.0032542331153693023,-266.19,224.92,0.6742156274274146,0.012552106464299002,-266.19,224.92,0.6742156274274146,0.0019909515335701958,-266.19,224.92,0.6742156274274146,62.627603549316056,-266.19,224.92,0.6742156274274146,0.015096475722993545,-266.19,224.92,0.6742156274274146,3.493564117682966e-06,-266.19,224.92,0.6742156274274146,0.004623175941815966,-266.19,224.92,0.6742156274274146,2.9976480347729822e-06,-266.19,224.92,0.6742156274274146,3.3161230586328854,-266.19,224.92,0.6742156274274146,0.004623155018777186,-266.19,224.92,0.13122171945701358,-1.6848016848009253e-05,False,True,False
0,0.6643739991223744,0.0023372606006517057,-191.36,277.3,0.6643739991223744,0.006418800542241949,-191.36,277.3,0.6643739991223744,0.028561871915049452,-191.36,277.3,0.6643739991223744,0.004840997015443591,-191.36,277.3,0.6643739991223744,53.71128204831344,-191.36,277.3,0.6643739991223744,0.02190588433720548,-191.36,277.3,0.6643739991223744,4.006293012290731e-06,-191.36,277.3,0.6643739991223744,0.005718173683435253,-191.36,277.3,0.6643739991223744,3.4375943793993006e-06,-191.36,277.3,0.6643739991223744,3.317042584860816,-191.36,277.3,0.6643739991223744,0.005598613523278469,-191.36,277.3,0.11764705882352942,0.0004389243288325771,False,True,False
0,0.3381055153823938,0.0022542118851473576,-173.21,207.84,0.3381055153823938,0.006011658195668588,-173.21,207.84,0.3381055153823938,0.013516422795201488,-173.21,207.84,0.3381055153823938,0.00251033097431389,-173.21,207.84,0.3381055153823938,49.86784884672098,-173.21,207.84,0.3381055153823938,0.016848532940629483,-173.21,207.84,0.3381055153823938,2.026708495359223e-06,-173.21,207.84,0.3381055153823938,0.0019899426972251463,-173.21,207.84,0.3381055153823938,1.7390145231399496e-06,-173.21,207.84,0.3381055153823938,2.6463590593904134,-173.21,207.84,0.3381055153823938,0.0019899395836729078,-173.21,207.84,0.054267947993216506,0.0003116883116883263,False,True,False
0,0.82039638177296,0.0026845714241950126,-220.79,167.0,0.82039638177296,0.007235403168862564,-220.79,167.0,0.82039638177296,0.02725209103936509,-220.79,167.0,0.82039638177296,0.0030587680445119426,-220.79,167.0,0.82039638177296,64.53968482782675,-220.79,167.0,0.82039638177296,0.022398347046449284,-220.79,167.0,0.82039638177296,5.815005198106458e-06,-220.79,167.0,0.82039638177296,0.006916377691724392,-220.79,167.0,0.82039638177296,4.989557459692331e-06,-220.79,167.0,0.82039638177296,4.549651680953683,-220.79,167.0,0.82039638177296,0.006477833706901348,-220.79,167.0,0.12217194570135748,0.0005308928611680579,False,True,False
0,0.41613793197326204,0.00201067062361734,-352.12,186.83,0.41613793197326204,0.00212617651016366,-352.12,186.83,0.41613793197326204,0.010705779803792805,-352.12,186.83,0.41613793197326204,0.005380425501937262,-352.12,186.83,0.41613793197326204,55.55349125208423,-352.12,186.83,0.41613793197326204,0.021170212744262933,-352.12,186.83,0.41613793197326204,8.413781933110129e-07,-352.12,186.83,0.41613793197326204,0.0008441343119260794,-352.12,186.83,0.41613793197326204,7.219434373376743e-07,-352.12,186.83,0.41613793197326204,2.958395203092811,-352.12,186.83,0.41613793197326204,0.0008441333696735789,-352.12,186.83,0.08140192198982475,-0.0001995436995437207,False,True,False
0,0.5818104134879057,0.0011457787593839774,-69.84,51.04,0.5818104134879057,0.0018640164114540933,-69.84,51.04,0.5818104134879057,0.006065672781463726,-69.84,51.04,0.5818104134879057,0.0024821042813099616,-69.84,51.04,0.5818104134879057,25.02968057564166,-69.84,51.04,0.5818104134879057,0.018956234936695886,-69.84,51.04,0.5818104134879057,2.7112795874509493e-06,-69.84,51.04,0.5818104134879057,0.004916825137201296,-69.84,51.04,0.5818104134879057,2.326409836277117e-06,-69.84,51.04,0.5818104134879057,3.3453721030539025,-69.84,51.04,0.5818104134879057,0.004916800032504294,-69.84,51.04,0.15384615384615385,-0.00045695737438857366,False,True,False
0,0.6208117042734445,0.0017696210228271695,-206.68,323.66,0.6208117042734445,0.005079865792029001,-206.68,323.66,0.6208117042734445,0.01768228785473571,-206.68,323.66,0.6208117042734445,0.0020715197814435583,-206.68,323.66,0.6208117042734445,57.95000488345493,-206.68,323.66,0.6208117042734445,0.02893982012495187,-206.68,323.66,0.6208117042734445,6.235942608424515e-06,-206.68,323.66,0.6208117042734445,0.008293664731676153,-206.68,323.66,0.6208117042734445,5.350742243568354e-06,-206.68,323.66,0.6208117042734445,2.8760695156105576,-206.68,323.66,0.6208117042734445,0.008143002714098948,-206.68,323.66,0.1492368569813454,0.0006166198666198715,False,True,False
0,0.5136562977906162,0.0022166956123590618,-258.4,254.9,0.5136562977906162,0.005290162783458967,-258.4,254.9,0.5136562977906162,0.021000527415611803,-258.4,254.9,0.5136562977906162,0.003263584365773372,-258.4,254.9,0.5136562977906162,80.80710325257378,-258.4,254.9,0.5136562977906162,0.0195323127399361,-258.4,254.9,0.5136562977906162,2.999200759699154e-06,-258.4,254.9,0.5136562977906162,0.0033323520584791415,-258.4,254.9,0.5136562977906162,2.573460214368299e-06,-258.4,254.9,0.5136562977906162,3.2991856581395047,-258.4,254.9,0.5136562977906162,0.0033323460392700828,-258.4,254.9,0.13574660633484165,0.00026158301158300866,False,True,False
