,net_acc_mean,net_acc_std,net_acc_min,net_acc_max,EDA_phasic_mean,EDA_phasic_std,EDA_phasic_min,EDA_phasic_max,EDA_smna_mean,EDA_smna_std,EDA_smna_min,EDA_smna_max,EDA_tonic_mean,EDA_tonic_std,EDA_tonic_min,EDA_tonic_max,BVP_mean,BVP_std,BVP_min,BVP_max,TEMP_mean,TEMP_std,TEMP_min,TEMP_max,ACC_x_mean,ACC_x_std,ACC_x_min,ACC_x_max,ACC_y_mean,ACC_y_std,ACC_y_min,ACC_y_max,ACC_z_mean,ACC_z_std,ACC_z_min,ACC_z_max,Resp_mean,Resp_std,Resp_min,Resp_max,0_mean,0_std,0_min,0_max,BVP_peak_freq,TEMP_slope,0,1,2
0,0.7005802977213393,0.010285333536744788,-805.01,848.5,0.7005802977213393,0.003688711697428725,-805.01,848.5,0.7005802977213393,0.01291508364370068,-805.01,848.5,0.7005802977213393,0.00975164131487239,-805.01,848.5,0.7005802977213393,162.5706950317326,-805.01,848.5,0.7005802977213393,0.06275290524195326,-805.01,848.5,0.7005802977213393,2.3542370553256593e-06,-805.01,848.5,0.7005802977213393,0.008953472759752943,-805.01,848.5,0.7005802977213393,2.020049967471964e-06,-805.01,848.5,0.7005802977213393,2.375685560769816,-805.01,848.5,0.7005802977213393,0.008475615182281003,-805.01,848.5,0.054267947993216506,0.0018315198315198514,False,True,False
0,0.525557769976203,0.009534859588754992,-673.93,350.68,0.525557769976203,0.002927051319035018,-673.93,350.68,0.525557769976203,0.008670249234926574,-673.93,350.68,0.525557769976203,0.010400359998436678,-673.93,350.68,0.525557769976203,95.37746538622669,-673.93,350.68,0.525557769976203,0.024558245825313223,-673.93,350.68,0.525557769976203,2.024511887644933e-06,-673.93,350.68,0.525557769976203,0.006209065332182704,-673.93,350.68,0.525557769976203,1.7371297268184571e-06,-673.93,350.68,0.525557769976203,2.0096173152309795,-673.93,350.68,0.525557769976203,0.004621700669321697,-673.93,350.68,0.12217194570135748,0.0005370240966571135,False,True,False
0,0.5814431888341549,0.007869037860632016,-719.38,456.56,0.5814431888341549,0.0009470581913347295,-719.38,456.56,0.5814431888341549,0.0045501323034439255,-719.38,456.56,0.5814431888341549,0.008067213589951185,-719.38,456.56,0.5814431888341549,94.8875219160969,-719.38,456.56,0.5814431888341549,0.08768149634648252,-719.38,456.56,0.5814431888341549,1.7599920967870044e-06,-719.38,456.56,0.5814431888341549,0.009365614067229267,-719.38,456.56,0.5814431888341549,1.5101588728386169e-06,-719.38,456.56,0.5814431888341549,2.027737619706153,-719.38,456.56,0.5814431888341549,0.00775606089030084,-719.38,456.56,0.10853589598643301,0.0025947700947700804,False,True,False
0,0.5533118156837784,0.005548702843838949,-802.81,611.95,0.5533118156837784,0.007655476475809818,-802.81,611.95,0.5533118156837784,0.022124853252885258,-802.81,611.95,0.5533118156837784,0.007558715223089377,-802.81,611.95,0.5533118156837784,121.29149292080372,-802.81,611.95,0.5533118156837784,0.06429631815995088,-802.81,611.95,0.5533118156837784,1.1861128335316794e-06,-802.81,611.95,0.5533118156837784,0.004399184561746097,-802.81,611.95,0.5533118156837784,1.0177425358986683e-06,-802.81,611.95,0.5533118156837784,2.0577944233851886,-802.81,611.95,0.5533118156837784,0.0035948469334381866,-802.81,611.95,0.11764705882352942,0.0019738971665577147,False,True,False
0,0.5544317048550571,0.0039170956259868195,-224.72,193.17,0.5544317048550571,0.003143604275302842,-224.72,193.17,0.5544317048550571,0.008679814130957671,-224.72,193.17,0.5544317048550571,0.0012615934041977953,-224.72,193.17,0.5544317048550571,45.01003806365818,-224.72,193.17,0.5544317048550571,0.051914409528834235,-224.72,193.17,0.5544317048550571,6.468162680554291e-07,-224.72,193.17,0.5544317048550571,0.0023504147902900846,-224.72,193.17,0.5544317048550571,5.549998366944258e-07,-224.72,193.17,0.5544317048550571,1.8299458428942776,-224.72,193.17,0.5544317048550571,0.0013346812350632914,-224.72,193.17,0.12210288298473713,0.001552650052650052,False,True,False
0,0.5632136675580047,0.0026557125442701925,-70.56,65.03,0.5632136675580047,9.394125466106624e-05,-70.56,65.03,0.5632136675580047,0.00031601853988151476,-70.56,65.03,0.5632136675580047,0.002571929993260721,-70.56,65.03,0.5632136675580047,16.864186331418125,-70.56,65.03,0.5632136675580047,0.09324649640018225,-70.56,65.03,0.5632136675580047,1.3942720745537844e-07,-70.56,65.03,0.5632136675580047,0.0018084326376365996,-70.56,65.03,0.5632136675580047,1.196353295212176e-07,-70.56,65.03,0.5632136675580047,1.9606915802994382,-70.56,65.03,0.5632136675580047,0.0018082951450015467,-70.56,65.03,0.12669683257918554,0.002846245745328335,False,True,False
0,0.541065268784916,0.004303647639847904,-695.84,300.42,0.541065268784916,0.0018892309840201568,-695.84,300.42,0.541065268784916,0.005251078952804227,-695.84,300.42,0.541065268784916,0.003737923726241989,-695.84,300.42,0.541065268784916,81.58843687999578,-695.84,300.42,0.541065268784916,0.05556068477255367,-695.84,300.42,0.541065268784916,1.0183486224715447e-05,-695.84,300.42,0.541065268784916,0.020724107707451443,-695.84,300.42,0.541065268784916,8.737926782034293e-06,-695.84,300.42,0.541065268784916,2.1622680491507023,-695.84,300.42,0.541065268784916,0.014523795034223182,-695.84,300.42,0.11764705882352942,0.0016533871533871473,False,True,False
0,0.592670431775948,0.0016465620617116372,-59.29,39.44,0.592670431775948,0.000477621008266228,-59.29,39.44,0.592670431775948,0.001655844189120531,-59.29,39.44,0.592670431775948,0.0011132860839220891,-59.29,39.44,0.592670431775948,17.424626700706664,-59.29,39.44,0.592670431775948,0.023312466072471488,-59.29,39.44,0.592670431775948,1.0053097822070282e-06,-59.29,39.44,0.592670431775948,0.0006775017883267388,-59.29,39.44,0.592670431775948,8.62604718693309e-07,-59.29,39.44,0.592670431775948,4.326445914953466,-59.29,39.44,0.592670431775948,0.0006775011194793383,-59.29,39.44,0.13114754098360654,0.0006470256745485851,False,True,False
0,0.5793367440084077,0.0020943762998623704,-85.21,89.21,0.5793367440084077,7.178052653661328e-05,-85.21,89.21,0.5793367440084077,1.1911241808696943e-07,-85.21,89.21,0.5793367440084077,0.0019010971910128455,-85.21,89.21,0.5793367440084077,24.079888548963975,-85.21,89.21,0.5793367440084077,0.02062020272276318,-85.21,89.21,0.5793367440084077,4.257180927719675e-07,-85.21,89.21,0.5793367440084077,0.0003663691038946899,-85.21,89.21,0.5793367440084077,3.6528684208365746e-07,-85.21,89.21,0.5793367440084077,1.9342668723777552,-85.21,89.21,0.5793367440084077,0.0003663689243170247,-85.21,89.21,0.12669683257918554,-0.000535100035100003,False,True,False
0,0.5012025706460317,0.001565654570684068,-113.77,57.8,0.5012025706460317,0.00014359785978603707,-113.77,57.8,0.5012025706460317,0.00047272847619697834,-113.77,57.8,0.5012025706460317,0.0006641111611005978,-113.77,57.8,0.5012025706460317,21.137316486360742,-113.77,57.8,0.5012025706460317,0.01641915063047832,-113.77,57.8,0.5012025706460317,6.4550619755838e-07,-113.77,57.8,0.5012025706460317,0.0003269873840147582,-113.77,57.8,0.5012025706460317,5.538757324505629e-07,-113.77,57.8,0.5012025706460317,1.946912545569881,-113.77,57.8,0.5012025706460317,0.0003269870461269646,-113.77,57.8,0.12210288298473713,9.757809757809748e-05,False,True,False
0,0.6150343255076745,0.02486024858742141,-737.93,240.09,0.6150343255076745,0.0068635657645457395,-737.93,240.09,0.6150343255076745,0.022289647443581948,-737.93,240.09,0.6150343255076745,0.027124779046525806,-737.93,240.09,0.6150343255076745,64.55051158045327,-737.93,240.09,0.6150343255076745,0.03229819737569008,-737.93,240.09,0.6150343255076745,2.8802071906834925e-06,-737.93,240.09,0.6150343255076745,0.008029906227459804,-737.93,240.09,0.6150343255076745,2.4713579410752597e-06,-737.93,240.09,0.6150343255076745,2.447693666425327,-737.93,240.09,0.6150343255076745,0.008029903299680168,-737.93,240.09,0.12669683257918554,-0.0006751572256159623,False,True,False
0,0.5578083411206266,0.002911995570339255,-67.99,57.5,0.5578083411206266,0.0017754636565520886,-67.99,57.5,0.5578083411206266,0.001103081277209436,-67.99,57.5,0.5578083411206266,0.004554932790992771,-67.99,57.5,0.5578083411206266,30.19157387228846,-67.99,57.5,0.5578083411206266,0.03076124773916976,-67.99,57.5,0.5578083411206266,1.1725803060928305e-07,-67.99,57.5,0.5578083411206266,6.515060691547553e-05,-67.99,57.5,0.5578083411206266,1.0061309687666206e-07,-67.99,57.5,0.5578083411206266,1.8240082395491086,-67.99,57.5,0.5578083411206266,6.51505828614881e-05,-67.99,57.5,0.12210288298473713,-0.0008116883116883007,False,True,False
0,0.5862899686217194,0.004138997029270061,-115.16,115.32,0.5862899686217194,0.00041937614192048676,-115.16,115.32,0.5862899686217194,0.0012341025255543257,-115.16,115.32,0.5862899686217194,0.0045615011277797875,-115.16,115.32,0.5862899686217194,36.19032678687619,-115.16,115.32,0.5862899686217194,0.022595252920590145,-115.16,115.32,0.5862899686217194,1.0646997834140504e-06,-115.16,115.32,0.5862899686217194,0.0008291733434326812,-115.16,115.32,0.5862899686217194,9.135642300708962e-07,-115.16,115.32,0.5862899686217194,1.9929604262725287,-115.16,115.32,0.5862899686217194,0.0008291723143309035,-115.16,115.32,0.12217194570135748,-0.0004039402204539733,False,True,False
0,0.4608371023797741,0.01101803619282079,-538.23,512.49,0.4608371023797741,0.021049978373257106,-538.23,512.49,0.4608371023797741,0.05721181855234123,-538.23,512.49,0.4608371023797741,0.023713546249698802,-538.23,512.49,0.4608371023797741,60.66629969714755,-538.23,512.49,0.4608371023797741,0.017397420435380333,-538.23,512.49,0.4608371023797741,4.750238232604154e-06,-538.23,512.49,0.4608371023797741,0.016995789528668665,-538.23,512.49,0.4608371023797741,4.075935584120153e-06,-538.23,512.49,0.4608371023797741,2.194767556926734,-538.23,512.49,0.4608371023797741,0.006861477911068824,-538.23,512.49,0.12669683257918554,0.00041295191295191816,False,True,False
0,0.6119853022670446,0.0068040099868800375,-766.81,526.23,0.6119853022670446,0.013308680824906863,-766.81,526.23,0.6119853022670446,0.011947300113972858,-766.81,526.23,0.6119853022670446,0.007919741092120526,-766.81,526.23,0.6119853022670446,93.46329128028155,-766.81,526.23,0.6119853022670446,0.021525307035560718,-766.81,526.23,0.6119853022670446,1.2825014866092624e-06,-766.81,526.23,0.6119853022670446,0.002677505759399881,-766.81,526.23,0.6119853022670446,1.1004486912000529e-06,-766.81,526.23,0.6119853022670446,2.4444260010506094,-766.81,526.23,0.6119853022670446,0.0026774975047901095,-766.81,526.23,0.09496890898812888,0.0003931203931203636,False,True,False
0,0.5748221173621934,0.006916469860618405,-810.69,525.84,0.5748221173621934,0.0023060098946779965,-810.69,525.84,0.5748221173621934,0.008806857072218519,-810.69,525.84,0.5748221173621934,0.004346374751248805,-810.69,525.84,0.5748221173621934,145.2236132500438,-810.69,525.84,0.5748221173621934,0.017314180949240754,-810.69,525.84,0.5748221173621934,2.3804770690584843e-06,-810.69,525.84,0.5748221173621934,0.006913678953041688,-810.69,525.84,0.5748221173621934,2.042565176281352e-06,-810.69,525.84,0.5748221173621934,3.090085680986119,-810.69,525.84,0.5748221173621934,0.006578423510772685,-810.69,525.84,0.0497737556561086,-1.316251316249589e-05,False,True,False
0,0.5541478211794904,0.006409371825629508,-47.98,42.57,0.5541478211794904,5.261998616842958e-05,-47.98,42.57,0.5541478211794904,8.971032524419905e-05,-47.98,42.57,0.5541478211794904,0.006643280462952874,-47.98,42.57,0.5541478211794904,18.23199965317146,-47.98,42.57,0.5541478211794904,0.02338750107667675,-47.98,42.57,0.5541478211794904,2.129066228766362e-07,-47.98,42.57,0.5541478211794904,0.0003411982503373276,-47.98,42.57,0.5541478211794904,1.8268424398622093e-07,-47.98,42.57,0.5541478211794904,1.7089423342157435,-47.98,42.57,0.5541478211794904,0.00034119767213786344,-47.98,42.57,0.12662521198417184,-0.0005274665825124389,False,True,False
0,0.5676714394854816,0.0068741741595776335,-632.04,384.46,0.5676714394854816,0.0036587980413120454,-632.04,384.46,0.5676714394854816,0.016355322256100265,-632.04,384.46,0.5676714394854816,0.0044848780429758706,-632.04,384.46,0.5676714394854816,132.2333722199306,-632.04,384.46,0.5676714394854816,0.015362407725962427,-632.04,384.46,0.5676714394854816,2.809170377740658e-06,-632.04,384.46,0.5676714394854816,0.012206244332221838,-632.04,384.46,0.5676714394854816,2.4104048984112383e-06,-632.04,384.46,0.5676714394854816,2.8975959311215305,-632.04,384.46,0.5676714394854816,0.008552505969603788,-632.04,384.46,0.11764705882352942,-0.0001597929097929197,False,True,False
0,0.622212813374188,0.00510997027457757,-755.05,425.19,0.622212813374188,0.0014925661427443134,-755.05,425.19,0.622212813374188,0.005970061914715424,-755.05,425.19,0.622212813374188,0.0038085601475011284,-755.05,425.19,0.622212813374188,133.5756281099326,-755.05,425.19,0.622212813374188,0.0414473677996641,-755.05,425.19,0.622212813374188,9.271685927463681e-06,-755.05,425.19,0.622212813374188,0.00499057176388067,-755.05,425.19,0.622212813374188,7.955557752272517e-06,-755.05,425.19,0.622212813374188,2.009115048620883,-755.05,425.19,0.622212813374188,0.003420076980526126,-755.05,425.19,0.10407239819004525,0.0011169668417374877,False,True,False
0,0.5426774573729947,0.015491451874247638,-637.71,743.79,0.5426774573729947,0.019220700989446133,-637.71,743.79,0.5426774573729947,0.06173207553733338,-637.71,743.79,0.5426774573729947,0.01669005801850036,-637.71,743.79,0.5426774573729947,120.02433238268499,-637.71,743.79,0.5426774573729947,0.05343944885206597,-637.71,743.79,0.5426774573729947,5.72989050732276e-06,-637.71,743.79,0.5426774573729947,0.016926877006250413,-637.71,743.79,0.5426774573729947,4.916524912710687e-06,-637.71,743.79,0.5426774573729947,6.019893385543318,-637.71,743.79,0.5426774573729947,0.008829979793000955,-637.71,743.79,0.11758055398530243,-0.0015705510705510835,False,True,False
0,0.5292338606795184,0.005161588979873324,-258.3,126.1,0.5292338606795184,0.0009427659328871352,-258.3,126.1,0.5292338606795184,0.002324127076430342,-258.3,126.1,0.5292338606795184,0.004636132947903215,-258.3,126.1,0.5292338606795184,32.709156184517624,-258.3,126.1,0.5292338606795184,0.05141276813470212,-258.3,126.1,0.5292338606795184,2.2249057499094117e-07,-258.3,126.1,0.5292338606795184,0.0002879051451990991,-258.3,126.1,0.5292338606795184,1.9090774132390796e-07,-258.3,126.1,0.5292338606795184,2.5421161422827225,-258.3,126.1,0.5292338606795184,0.00028790467369863796,-258.3,126.1,0.13122171945701358,-0.0015599486058201389,False,True,False
0,0.5440780670822161,0.010820351911753387,-878.8,557.66,0.5440780670822161,0.0009451348783147348,-878.8,557.66,0.5440780670822161,0.0034298306776795857,-878.8,557.66,0.5440780670822161,0.011148859257753335,-878.8,557.66,0.5440780670822161,124.6321896424474,-878.8,557.66,0.5440780670822161,0.033545465733005674,-878.8,557.66,0.5440780670822161,3.7292844903838243e-07,-878.8,557.66,0.5440780670822161,0.0006506146853469541,-878.8,557.66,0.5440780670822161,3.199907586388517e-07,-878.8,557.66,0.5440780670822161,2.8783079360780306,-878.8,557.66,0.5440780670822161,0.0006506132502948837,-878.8,557.66,0.08592425098925946,-0.0009234819234819446,False,True,False
0,0.5662519740376704,0.004962426853615718,-765.59,744.43,0.5662519740376704,0.004091566271248998,-765.59,744.43,0.5662519740376704,0.013310138429599508,-765.59,744.43,0.5662519740376704,0.0014097940939070941,-765.59,744.43,0.5662519740376704,124.92102656251102,-765.59,744.43,0.5662519740376704,0.010688682513960832,-765.59,744.43,0.5662519740376704,2.2262709913429473e-07,-765.59,744.43,0.5662519740376704,0.0004694072557373476,-765.59,744.43,0.5662519740376704,1.910248856831459e-07,-765.59,744.43,0.5662519740376704,2.3425420498041505,-765.59,744.43,0.5662519740376704,0.0004694064399139031,-765.59,744.43,0.07239819004524888,-0.0001659040191149953,False,True,False
0,0.6257651538181626,0.013571988043789892,-462.15,537.15,0.6257651538181626,0.009846129351219535,-462.15,537.15,0.6257651538181626,0.037363318027551336,-462.15,537.15,0.6257651538181626,0.020515217995577636,-462.15,537.15,0.6257651538181626,84.06806623181903,-462.15,537.15,0.6257651538181626,0.013301642396606118,-462.15,537.15,0.6257651538181626,2.7022210207887687e-06,-462.15,537.15,0.6257651538181626,0.010985723175364205,-462.15,537.15,0.6257651538181626,2.3186371452263633e-06,-462.15,537.15,0.6257651538181626,2.137211438618846,-462.15,537.15,0.6257651538181626,0.005774104318451447,-462.15,537.15,0.13566986998304126,-0.0001672516672516655,False,True,False
0,0.5514986984621817,0.09009551696089604,-1224.81,1405.45,0.5514986984621817,0.04418489174065971,-1224.81,1405.45,0.5514986984621817,0.19928527092082968,-1224.81,1405.45,0.5514986984621817,0.0952563790316939,-1224.81,1405.45,0.5514986984621817,179.0132716678378,-1224.81,1405.45,0.5514986984621817,0.016569413222726006,-1224.81,1405.45,0.5514986984621817,3.3316457420457954e-06,-1224.81,1405.45,0.5514986984621817,0.011813392172840873,-1224.81,1405.45,0.5514986984621817,2.8587141883707836e-06,-1224.81,1405.45,0.5514986984621817,3.575114469849036,-1224.81,1405.45,0.5514986984621817,0.007801767666098098,-1224.81,1405.45,0.06787330316742082,-0.000353537858125015,False,True,False
0,0.5358972209410712,0.008903205044701363,-63.88,45.2,0.5358972209410712,0.011082770137420591,-63.88,45.2,0.5358972209410712,0.010880268153026852,-63.88,45.2,0.5358972209410712,0.019629356132207936,-63.88,45.2,0.5358972209410712,15.087703645916942,-63.88,45.2,0.5358972209410712,0.016802224471170506,-63.88,45.2,0.5358972209410712,5.83492887694009e-08,-63.88,45.2,0.5358972209410712,0.0003424692035484726,-63.88,45.2,0.5358972209410712,5.006652945760214e-08,-63.88,45.2,0.5358972209410712,2.2451314641788307,-63.88,45.2,0.5358972209410712,0.00034234038647444745,-63.88,45.2,0.13122171945701358,0.0003836433836433839,False,True,False
0,0.5486576699416421,0.002331394911818621,-725.29,341.9,0.5486576699416421,0.00011821944408162792,-725.29,341.9,0.5486576699416421,0.0005065849467719916,-725.29,341.9,0.5486576699416421,0.00202529448237957,-725.29,341.9,0.5486576699416421,74.35851059514978,-725.29,341.9,0.5486576699416421,0.01946728554810761,-725.29,341.9,0.5486576699416421,5.563927430369479e-08,-725.29,341.9,0.5486576699416421,0.00020690771703206357,-725.29,341.9,0.5486576699416421,4.774120515735189e-08,-725.29,341.9,0.5486576699416421,1.8855304362631093,-725.29,341.9,0.5486576699416421,0.00020683292941734907,-725.29,341.9,0.13114754098360654,0.0004811216554335688,False,True,False
0,0.5704911357629926,0.0018021832798644974,-86.79,35.31,0.5704911357629926,0.000521632920219313,-86.79,35.31,0.5704911357629926,0.0016906816113673015,-86.79,35.31,0.5704911357629926,0.00025536704595122015,-86.79,35.31,0.5704911357629926,16.967201456346636,-86.79,35.31,0.5704911357629926,0.03655482422462234,-86.79,35.31,0.5704911357629926,5.2353143759200264e-08,-86.79,35.31,0.5704911357629926,0.00032854454096146345,-86.79,35.31,0.5704911357629926,4.492154522357499e-08,-86.79,35.31,0.5704911357629926,2.247163998826681,-86.79,35.31,0.5704911357629926,0.0003284725345266239,-86.79,35.31,0.13122171945701358,0.0010456300456300487,False,True,False
0,0.5490392367332876,0.0025324618206796524,-133.28,170.38,0.5490392367332876,9.020352719798435e-05,-133.28,170.38,0.5490392367332876,4.6884231086191407e-07,-133.28,170.38,0.5490392367332876,0.0020189133901493796,-133.28,170.38,0.5490392367332876,51.90975441405391,-133.28,170.38,0.5490392367332876,0.038919753077480294,-133.28,170.38,0.5490392367332876,1.5912047098778266e-07,-133.28,170.38,0.5490392367332876,0.0007569452854370741,-133.28,170.38,0.5490392367332876,1.3653310804698462e-07,-133.28,170.38,0.5490392367332876,1.9544804922772783,-133.28,170.38,0.5490392367332876,0.000756900248683124,-133.28,170.38,0.12662521198417184,0.0011281151281151186,False,True,False
0,0.5904522642741837,0.008902260266942899,-800.95,689.53,0.5904522642741837,0.013430561850899012,-800.95,689.53,0.5904522642741837,0.033263685784048785,-800.95,689.53,0.5904522642741837,0.015313255267973757,-800.95,689.53,0.5904522642741837,157.7252183584596,-800.95,689.53,0.5904522642741837,0.030675049758491515,-800.95,689.53,0.5904522642741837,3.0096729120475183e-06,-800.95,689.53,0.5904522642741837,0.009754058558086944,-800.95,689.53,0.5904522642741837,2.5824458307329817e-06,-800.95,689.53,0.5904522642741837,3.1776462818874296,-800.95,689.53,0.5904522642741837,0.008322604518417109,-800.95,689.53,0.08144796380090498,0.0008360119919752924,False,True,False
