,net_acc_mean,net_acc_std,net_acc_min,net_acc_max,EDA_phasic_mean,EDA_phasic_std,EDA_phasic_min,EDA_phasic_max,EDA_smna_mean,EDA_smna_std,EDA_smna_min,EDA_smna_max,EDA_tonic_mean,EDA_tonic_std,EDA_tonic_min,EDA_tonic_max,BVP_mean,BVP_std,BVP_min,BVP_max,TEMP_mean,TEMP_std,TEMP_min,TEMP_max,ACC_x_mean,ACC_x_std,ACC_x_min,ACC_x_max,ACC_y_mean,ACC_y_std,ACC_y_min,ACC_y_max,ACC_z_mean,ACC_z_std,ACC_z_min,ACC_z_max,Resp_mean,Resp_std,Resp_min,Resp_max,0_mean,0_std,0_min,0_max,BVP_peak_freq,TEMP_slope,0,1,2
0,0.5972581738288345,0.0293969090152645,-112.33,126.79,0.5972581738288345,0.020077419635614917,-112.33,126.79,0.5972581738288345,0.04842795495443902,-112.33,126.79,0.5972581738288345,0.03367664949901996,-112.33,126.79,0.5972581738288345,18.933855183152,-112.33,126.79,0.5972581738288345,0.05832301901925574,-112.33,126.79,0.5972581738288345,8.326264447906471e-07,-112.33,126.79,0.5972581738288345,0.003440778534164086,-112.33,126.79,0.5972581738288345,7.144340111845617e-07,-112.33,126.79,0.5972581738288345,2.0406571688306125,-112.33,126.79,0.5972581738288345,0.003440382538194377,-112.33,126.79,0.14019219898247595,0.0017772902772902703,False,True,False
0,0.5889961939937064,0.0061512462704086295,-156.27,140.24,0.5889961939937064,0.007000817432027464,-156.27,140.24,0.5889961939937064,0.022706365938227276,-156.27,140.24,0.5889961939937064,0.006449866493254932,-156.27,140.24,0.5889961939937064,32.937465207616036,-156.27,140.24,0.5889961939937064,0.057300426202387275,-156.27,140.24,0.5889961939937064,5.759562786974393e-07,-156.27,140.24,0.5889961939937064,0.0013938567259956336,-156.27,140.24,0.5889961939937064,4.941985172717004e-07,-156.27,140.24,0.5889961939937064,1.902800981403136,-156.27,140.24,0.5889961939937064,0.0012671397449779205,-156.27,140.24,0.15837104072398192,-0.0017310822081464318,False,True,False
0,0.5342296608506297,0.061830951425869515,-91.51,56.52,0.5342296608506297,0.0163501042149549,-91.51,56.52,0.5342296608506297,0.04520242004978195,-91.51,56.52,0.5342296608506297,0.06530715073499842,-91.51,56.52,0.5342296608506297,22.346539608416826,-91.51,56.52,0.5342296608506297,0.08418541727507829,-91.51,56.52,0.5342296608506297,1.637820817409281e-06,-91.51,56.52,0.5342296608506297,0.008758482214396962,-91.51,56.52,0.5342296608506297,1.4053299694048302e-06,-91.51,56.52,0.5342296608506297,1.7311211252714973,-91.51,56.52,0.5342296608506297,0.007172788161172935,-91.51,56.52,0.13574660633484165,0.0017748332748332785,False,True,False
0,0.5583703803799942,0.010826624863138571,-27.3,34.79,0.5583703803799942,0.003474553368354859,-27.3,34.79,0.5583703803799942,0.009925997870810575,-27.3,34.79,0.5583703803799942,0.010676756792637928,-27.3,34.79,0.5583703803799942,12.93913874933473,-27.3,34.79,0.5583703803799942,0.1004248824982799,-27.3,34.79,0.5583703803799942,2.675211958242042e-07,-27.3,34.79,0.5583703803799942,0.00038105227429023625,-27.3,34.79,0.5583703803799942,2.295462055107237e-07,-27.3,34.79,0.5583703803799942,1.859026186293019,-27.3,34.79,0.5583703803799942,0.00038105069497109415,-27.3,34.79,0.14019219898247595,0.003131979352162826,False,True,False
0,0.576226763649004,0.0292619830795283,-121.79,135.1,0.576226763649004,0.026633454929124,-121.79,135.1,0.576226763649004,0.07946486832463166,-121.79,135.1,0.576226763649004,0.010026586717122473,-121.79,135.1,0.576226763649004,19.98056899465457,-121.79,135.1,0.576226763649004,0.04283781415484205,-121.79,135.1,0.576226763649004,1.2012018275496543e-06,-121.79,135.1,0.576226763649004,0.009718986854327876,-121.79,135.1,0.576226763649004,1.030689627104391e-06,-121.79,135.1,0.576226763649004,2.406571951984637,-121.79,135.1,0.576226763649004,0.0027743629702228502,-121.79,135.1,0.16742081447963802,0.0012067392067391866,False,True,False
0,0.5754820977517517,0.04422808934473346,-186.74,187.12,0.5754820977517517,0.04126743982422483,-186.74,187.12,0.5754820977517517,0.08740116404405844,-186.74,187.12,0.5754820977517517,0.0040801789706404286,-186.74,187.12,0.5754820977517517,40.24172469551666,-186.74,187.12,0.5754820977517517,0.1136872613287425,-186.74,187.12,0.5754820977517517,2.4807181695610437e-06,-186.74,187.12,0.5754820977517517,0.011131403348528648,-186.74,187.12,0.5754820977517517,2.1285769189609938e-06,-186.74,187.12,0.5754820977517517,1.8000602925657156,-186.74,187.12,0.5754820977517517,0.006498813100676054,-186.74,187.12,0.1492368569813454,-0.003532403128733409,False,True,False
0,0.6259524863663043,0.01133148006167634,-44.13,70.96,0.6259524863663043,0.012197430949354153,-44.13,70.96,0.6259524863663043,0.04034725853401137,-44.13,70.96,0.6259524863663043,0.009028380866636786,-44.13,70.96,0.6259524863663043,16.286182612382312,-44.13,70.96,0.6259524863663043,0.019699882808787574,-44.13,70.96,0.6259524863663043,9.646812444981238e-07,-44.13,70.96,0.6259524863663043,0.001998986502203289,-44.13,70.96,0.6259524863663043,8.277434560640233e-07,-44.13,70.96,0.6259524863663043,2.2287685558160493,-44.13,70.96,0.6259524863663043,0.001998978745902945,-44.13,70.96,0.13574660633484165,-0.00034994734994735194,False,True,False
0,0.5358623260502323,0.012967479453377303,-30.92,34.37,0.5358623260502323,0.017383277417694118,-30.92,34.37,0.5358623260502323,0.04035542873918588,-30.92,34.37,0.5358623260502323,0.02504026387123369,-30.92,34.37,0.5358623260502323,10.596967773682868,-30.92,34.37,0.5358623260502323,0.04405631257477144,-30.92,34.37,0.5358623260502323,2.750511140339227e-07,-30.92,34.37,0.5358623260502323,0.0004258143534276169,-30.92,34.37,0.5358623260502323,2.3600724179430714e-07,-30.92,34.37,0.5358623260502323,1.4894759232989152,-30.92,34.37,0.5358623260502323,0.000425812780452197,-30.92,34.37,0.13574660633484165,0.0013088384464531291,False,True,False
0,0.638425558437123,0.07340408537686015,-313.46,267.91,0.638425558437123,0.06040777399657318,-313.46,267.91,0.638425558437123,0.20276003069150442,-313.46,267.91,0.638425558437123,0.05517938733760262,-313.46,267.91,0.638425558437123,48.70131951389847,-313.46,267.91,0.638425558437123,0.022055702699963434,-313.46,267.91,0.638425558437123,3.319055825435666e-06,-313.46,267.91,0.638425558437123,0.007862950059319238,-313.46,267.91,0.638425558437123,2.8479114272039612e-06,-313.46,267.91,0.638425558437123,1.8935335185208626,-313.46,267.91,0.638425558437123,0.0059802649501853496,-313.46,267.91,0.1492368569813454,-0.0001551421551421608,False,True,False
0,0.48998155767396334,0.026869583865353246,-260.4,227.52,0.48998155767396334,0.03414067246229773,-260.4,227.52,0.48998155767396334,0.09626346281966641,-260.4,227.52,0.48998155767396334,0.030197421404623004,-260.4,227.52,0.48998155767396334,45.15529602943111,-260.4,227.52,0.48998155767396334,0.07756270192229113,-260.4,227.52,0.48998155767396334,1.2413252665872042e-06,-260.4,227.52,0.48998155767396334,0.007098597715443047,-260.4,227.52,0.48998155767396334,1.0651174904919435e-06,-260.4,227.52,0.48998155767396334,2.588107074828025,-260.4,227.52,0.48998155767396334,0.002409016766087155,-260.4,227.52,0.09502262443438915,-0.0023932958932958823,False,True,False
0,0.5664987795081458,0.05514922848325501,-94.46,94.66,0.5664987795081458,0.02262016530397361,-94.46,94.66,0.5664987795081458,0.06623610122466368,-94.46,94.66,0.5664987795081458,0.043875123968951886,-94.46,94.66,0.5664987795081458,25.198316947146377,-94.46,94.66,0.5664987795081458,0.07329325225726022,-94.46,94.66,0.5664987795081458,4.725845646116535e-07,-94.46,94.66,0.5664987795081458,0.0011542002271611694,-94.46,94.66,0.5664987795081458,4.05500555779616e-07,-94.46,94.66,0.5664987795081458,2.1159962913002706,-94.46,94.66,0.5664987795081458,0.0011541857291533935,-94.46,94.66,0.14019219898247595,-0.0022433108671640967,False,True,False
0,0.5501379035576686,0.032947522363537894,-174.45,111.37,0.5501379035576686,0.05252040228478251,-174.45,111.37,0.5501379035576686,0.13118606676454594,-174.45,111.37,0.5501379035576686,0.056254278895674525,-174.45,111.37,0.5501379035576686,30.004850505984248,-174.45,111.37,0.5501379035576686,0.031101312125700158,-174.45,111.37,0.5501379035576686,5.295609312060043e-07,-174.45,111.37,0.5501379035576686,0.0015228587660102682,-174.45,111.37,0.5501379035576686,4.5438905119481846e-07,-174.45,111.37,0.5501379035576686,2.8269563438355823,-174.45,111.37,0.5501379035576686,0.0015228460368663778,-174.45,111.37,0.12669683257918554,-0.0008706563706563595,False,True,False
0,0.6286803031220344,0.007814720602882338,-119.03,80.02,0.6286803031220344,0.03822807892561555,-119.03,80.02,0.6286803031220344,0.0673718773130155,-119.03,80.02,0.6286803031220344,0.03831603442059569,-119.03,80.02,0.6286803031220344,20.78295923312134,-119.03,80.02,0.6286803031220344,0.01542349822578089,-119.03,80.02,0.6286803031220344,4.7118648814418877e-07,-119.03,80.02,0.6286803031220344,0.0013062529300345571,-119.03,80.02,0.6286803031220344,4.043009381301375e-07,-119.03,80.02,0.6286803031220344,2.536363430206255,-119.03,80.02,0.6286803031220344,0.0013062421473017342,-119.03,80.02,0.14471452798191067,-0.0002360525663277973,False,True,False
0,0.594596873660232,0.028796268652282957,-47.71,61.76,0.594596873660232,0.03799336619481586,-47.71,61.76,0.594596873660232,0.11648570311408701,-47.71,61.76,0.594596873660232,0.03337404809659267,-47.71,61.76,0.594596873660232,14.132409595775975,-47.71,61.76,0.594596873660232,0.04852536932600132,-47.71,61.76,0.594596873660232,4.412749310466147e-07,-47.71,61.76,0.594596873660232,0.0013071694192619567,-47.71,61.76,0.594596873660232,3.786353664302509e-07,-47.71,61.76,0.594596873660232,2.4508337996064564,-47.71,61.76,0.594596873660232,0.0013071610712540014,-47.71,61.76,0.14932126696832582,0.0013553878553878072,False,True,False
0,0.5167136446341896,0.014366509686782806,-37.68,58.52,0.5167136446341896,0.023165504586461706,-37.68,58.52,0.5167136446341896,0.06268018543472166,-37.68,58.52,0.5167136446341896,0.02027468858544577,-37.68,58.52,0.5167136446341896,13.562341710325537,-37.68,58.52,0.5167136446341896,0.09001120224130747,-37.68,58.52,0.5167136446341896,2.7855460706126415e-07,-37.68,58.52,0.5167136446341896,0.0004647845665329025,-37.68,58.52,0.5167136446341896,2.390134093167744e-07,-37.68,58.52,0.5167136446341896,1.9020775697021706,-37.68,58.52,0.5167136446341896,0.0004647823442748565,-37.68,58.52,0.13574660633484165,0.0027738430674210364,False,True,False
0,0.5973465138677619,0.007801011886973872,-45.87,43.23,0.5973465138677619,0.002349140342546121,-45.87,43.23,0.5973465138677619,0.011003763616306093,-45.87,43.23,0.5973465138677619,0.0052065614990393925,-45.87,43.23,0.5973465138677619,14.016582903495152,-45.87,43.23,0.5973465138677619,0.06231825290977625,-45.87,43.23,0.5973465138677619,1.6803545498383146e-07,-45.87,43.23,0.5973465138677619,0.00037710225652237537,-45.87,43.23,0.5973465138677619,1.4418259818243773e-07,-45.87,43.23,0.5973465138677619,1.877297657513591,-45.87,43.23,0.5973465138677619,0.00037710067247293157,-45.87,43.23,0.1537591859807801,0.0018679361179361298,False,True,False
0,0.5760058007186074,0.032945826314932515,-125.12,123.95,0.5760058007186074,0.10052812256655763,-125.12,123.95,0.5760058007186074,0.17612370096963642,-125.12,123.95,0.5760058007186074,0.11100408526776136,-125.12,123.95,0.5760058007186074,20.893241065241735,-125.12,123.95,0.5760058007186074,0.05898423938534448,-125.12,123.95,0.5760058007186074,1.6109547361537454e-06,-125.12,123.95,0.5760058007186074,0.0028276391569680855,-125.12,123.95,0.5760058007186074,1.3822775641920338e-06,-125.12,123.95,0.5760058007186074,2.9450508848137256,-125.12,123.95,0.5760058007186074,0.0028276059447865072,-125.12,123.95,0.16289592760180996,-0.0015616617451479446,False,True,False
0,0.5745557561142928,0.09235905127987573,-32.03,34.25,0.5745557561142928,0.05951132219981342,-32.03,34.25,0.5745557561142928,0.07285572642288998,-32.03,34.25,0.5745557561142928,0.04315175323660841,-32.03,34.25,0.5745557561142928,10.383443475798757,-32.03,34.25,0.5745557561142928,0.08293965936271508,-32.03,34.25,0.5745557561142928,4.428647097483207e-07,-32.03,34.25,0.5745557561142928,0.0007549826141898737,-32.03,34.25,0.5745557561142928,3.7999947392631074e-07,-32.03,34.25,0.5745557561142928,1.942631329941603,-32.03,34.25,0.5745557561142928,0.0007549801178105625,-32.03,34.25,0.13114754098360654,-0.0025249210249210048,False,True,False
0,0.5998460127146985,0.07291420064074984,-105.86,58.5,0.5998460127146985,0.03942640112260378,-105.86,58.5,0.5998460127146985,0.1657186617716289,-105.86,58.5,0.5998460127146985,0.052332267498062274,-105.86,58.5,0.5998460127146985,13.488193639063883,-105.86,58.5,0.5998460127146985,0.014251576685284413,-105.86,58.5,0.5998460127146985,3.1368950425019585e-06,-105.86,58.5,0.5998460127146985,0.006309388930574991,-105.86,58.5,0.5998460127146985,2.6916086102011075e-06,-105.86,58.5,0.5998460127146985,2.420244967182481,-105.86,58.5,0.5998460127146985,0.006124001596609987,-105.86,58.5,0.13574660633484165,0.00015652683542591889,False,True,False
0,0.5476720495278261,0.03470879929465204,-18.21,34.05,0.5476720495278261,0.013841657864518771,-18.21,34.05,0.5476720495278261,0.0330506777189548,-18.21,34.05,0.5476720495278261,0.041458309195025536,-18.21,34.05,0.5476720495278261,7.471015804944655,-18.21,34.05,0.5476720495278261,0.023034892705580554,-18.21,34.05,0.5476720495278261,2.61014613208579e-07,-18.21,34.05,0.5476720495278261,0.0010523668448927516,-18.21,34.05,0.5476720495278261,2.2396324096970113e-07,-18.21,34.05,0.5476720495278261,1.6811171332477959,-18.21,34.05,0.5476720495278261,0.0010224988581956722,-18.21,34.05,0.14019219898247595,0.00040049140049139336,False,True,False
0,0.5768548408744697,0.030087892076924996,-66.68,34.23,0.5768548408744697,0.030696356037031705,-66.68,34.23,0.5768548408744697,0.08229598812175541,-66.68,34.23,0.5768548408744697,0.025607048116359412,-66.68,34.23,0.5768548408744697,8.202264792420682,-66.68,34.23,0.5768548408744697,0.056900376910544344,-66.68,34.23,0.5768548408744697,8.67149430364344e-07,-66.68,34.23,0.5768548408744697,0.0018611663795889885,-66.68,34.23,0.5768548408744697,7.440564129420334e-07,-66.68,34.23,0.5768548408744697,1.6987378984241923,-66.68,34.23,0.5768548408744697,0.0018190968053206338,-66.68,34.23,0.14027149321266968,0.0017229673376462434,False,True,False
0,0.5706618456388459,0.0777287088801845,-158.36,147.96,0.5706618456388459,0.015468132165987893,-158.36,147.96,0.5706618456388459,0.07159665383079729,-158.36,147.96,0.5706618456388459,0.06445513374288463,-158.36,147.96,0.5706618456388459,31.461548282169527,-158.36,147.96,0.5706618456388459,0.039197783048607736,-158.36,147.96,0.5706618456388459,2.31235388541249e-06,-158.36,147.96,0.5706618456388459,0.00988720680208619,-158.36,147.96,0.5706618456388459,1.9841121693520466e-06,-158.36,147.96,0.5706618456388459,2.0110860829580344,-158.36,147.96,0.5706618456388459,0.00402442807122694,-158.36,147.96,0.08144796380090498,0.0010721305721305995,False,True,False
0,0.5489043690053362,0.01928326603114014,-78.94,79.01,0.5489043690053362,0.016144664041685866,-78.94,79.01,0.5489043690053362,0.059083221566757854,-78.94,79.01,0.5489043690053362,0.006175459147054048,-78.94,79.01,0.5489043690053362,17.824239865274123,-78.94,79.01,0.5489043690053362,0.022047282023598642,-78.94,79.01,0.5489043690053362,3.4294067701993613e-07,-78.94,79.01,0.5489043690053362,0.000995847856184914,-78.94,79.01,0.5489043690053362,2.942597908276955e-07,-78.94,79.01,0.5489043690053362,2.188166618661906,-78.94,79.01,0.5489043690053362,0.0009958338202155444,-78.94,79.01,0.14019219898247595,-0.0003289227509410946,False,True,False
0,0.5488727727660477,0.014302177011624072,-31.04,56.65,0.5488727727660477,0.0152907229627501,-31.04,56.65,0.5488727727660477,0.049830060766441565,-31.04,56.65,0.5488727727660477,0.007732151749305069,-31.04,56.65,0.5488727727660477,13.242570432122132,-31.04,56.65,0.5488727727660477,0.03297518822864221,-31.04,56.65,0.5488727727660477,9.437552381888582e-07,-31.04,56.65,0.5488727727660477,0.0033318194349473795,-31.04,56.65,0.5488727727660477,8.097879242416318e-07,-31.04,56.65,0.5488727727660477,1.8701609975275502,-31.04,56.65,0.5488727727660477,0.003331783242357911,-31.04,56.65,0.13122171945701358,-0.000909003159003163,False,True,False
0,0.5781521512972674,0.0190012703452579,-36.06,51.44,0.5781521512972674,0.017157304150410335,-36.06,51.44,0.5781521512972674,0.07043485320521257,-36.06,51.44,0.5781521512972674,0.005292398603075249,-36.06,51.44,0.5781521512972674,11.666611043084638,-36.06,51.44,0.5781521512972674,0.01137236028766151,-36.06,51.44,0.5781521512972674,3.701731619661155e-07,-36.06,51.44,0.5781521512972674,0.0006197157762471033,-36.06,51.44,0.5781521512972674,3.1762658823888587e-07,-36.06,51.44,0.5781521512972674,2.418950759930337,-36.06,51.44,0.5781521512972674,0.0006197132894513921,-36.06,51.44,0.1582815149802148,-0.00016234249261769427,False,True,False
0,0.5464801144083805,0.020782448878279267,-28.3,67.17,0.5464801144083805,0.015987090893169135,-28.3,67.17,0.5464801144083805,0.07392481315541655,-28.3,67.17,0.5464801144083805,0.01584872631815448,-28.3,67.17,0.5464801144083805,11.274211792605314,-28.3,67.17,0.5464801144083805,0.012871853150280731,-28.3,67.17,0.5464801144083805,3.0148008310221767e-07,-28.3,67.17,0.5464801144083805,0.0006334861845964619,-28.3,67.17,0.5464801144083805,2.5868458347744456e-07,-28.3,67.17,0.5464801144083805,2.0041883642149148,-28.3,67.17,0.5464801144083805,0.0006334836231355461,-28.3,67.17,0.16742081447963802,0.00024385749385745815,False,True,False
0,0.6150845246665452,0.023557939637643764,-27.89,34.33,0.6150845246665452,0.02215813675866399,-27.89,34.33,0.6150845246665452,0.08754353711432145,-27.89,34.33,0.6150845246665452,0.02493976933251487,-27.89,34.33,0.6150845246665452,9.688464462021582,-27.89,34.33,0.6150845246665452,0.04309666244675587,-27.89,34.33,0.6150845246665452,3.4382408954074787e-07,-27.89,34.33,0.6150845246665452,0.0006423493234685172,-27.89,34.33,0.6150845246665452,2.9501780176372077e-07,-27.89,34.33,0.6150845246665452,2.1982725707006754,-27.89,34.33,0.6150845246665452,0.0006423468703033159,-27.89,34.33,0.15837104072398192,0.0012565426143407903,False,True,False
0,0.5506278838574807,0.05640554158243882,-134.58,115.76,0.5506278838574807,0.040718836917050735,-134.58,115.76,0.5506278838574807,0.0815161434534906,-134.58,115.76,0.5506278838574807,0.01576847900412421,-134.58,115.76,0.5506278838574807,16.034175870722972,-134.58,115.76,0.5506278838574807,0.04043469666541454,-134.58,115.76,0.5506278838574807,9.578239572362821e-07,-134.58,115.76,0.5506278838574807,0.0037567975618349146,-134.58,115.76,0.5506278838574807,8.218595698687506e-07,-134.58,115.76,0.5506278838574807,2.173480054391083,-134.58,115.76,0.5506278838574807,0.003756765111808341,-134.58,115.76,0.1492368569813454,-0.0009847314847314596,False,True,False
0,0.582260956028967,0.012110132414081426,-21.24,34.37,0.582260956028967,0.003968161039983109,-21.24,34.37,0.582260956028967,0.016456179315538277,-21.24,34.37,0.582260956028967,0.010980413040709881,-21.24,34.37,0.582260956028967,9.347995037428804,-21.24,34.37,0.582260956028967,0.01869537602329001,-21.24,34.37,0.582260956028967,4.3479545538158986e-07,-21.24,34.37,0.582260956028967,0.0011087243322389605,-21.24,34.37,0.582260956028967,3.730756609720607e-07,-21.24,34.37,0.582260956028967,2.308807137924909,-21.24,34.37,0.582260956028967,0.0011086908584528555,-21.24,34.37,0.14027149321266968,0.00039294489294487337,False,True,False
0,0.5464050387707623,0.008462772568305138,-26.31,34.37,0.5464050387707623,0.002037452845172773,-26.31,34.37,0.5464050387707623,0.007243403322498055,-26.31,34.37,0.5464050387707623,0.006147206790596913,-26.31,34.37,0.5464050387707623,10.221631395404543,-26.31,34.37,0.5464050387707623,0.017254535875081137,-26.31,34.37,0.5464050387707623,2.896176740872256e-07,-26.31,34.37,0.5464050387707623,0.0004052849168028438,-26.31,34.37,0.5464050387707623,2.485060592329674e-07,-26.31,34.37,0.5464050387707623,1.8065329679882687,-26.31,34.37,0.5464050387707623,0.00040527704903103515,-26.31,34.37,0.14019219898247595,-0.00017708450735973453,False,True,False
